"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id","symbols"
"81853_at",1.04745957778093,9.84843196154735,8.60377277357404,8.1852749079818e-14,1.40630984279426e-12,20.992472121298,"81853_at","TMEM14B"
"2539_at",-1.04745678514267,7.79434755087982,-6.59344402775971,1.77628686544428e-09,6.42398660871478e-09,11.2188558263633,"2539_at","G6PD"
"10057_at",1.04745656614375,7.60570408274391,6.19431137168866,1.16222061458121e-08,3.46381871790296e-08,9.38883002795346,"10057_at","ABCC5"
"8802_at",1.0471609774328,10.4566454258656,7.12797507374149,1.34361483938993e-10,6.64315867006113e-10,13.7399350160046,"8802_at","SUCLG1"
"2307_at",-1.04702278910167,6.39806159404166,-4.913983205765,3.3043637326011e-06,6.27482958177444e-06,3.91856385125438,"2307_at","FOXS1"
"4216_at",1.04651275618749,8.92863358649452,5.63801879599367,1.4631837920181e-07,3.50425076531026e-07,6.92883211366094,"4216_at","MAP3K4"
"4150_at",-1.04646368939703,7.81857239431018,-8.42710884129793,2.01588231212378e-13,2.89981273044546e-12,20.1083157678901,"4150_at","MAZ"
"10808_at",1.0462890628887,7.81331758441948,8.06551198878959,1.26237102852491e-12,1.27506943532073e-11,18.3095174251811,"10808_at","HSPH1"
"9755_at",-1.04628883435499,7.23498735531942,-10.1305893813334,3.14252676382794e-17,2.9528219371675e-15,28.7141370819104,"9755_at","TBKBP1"
"55786_at",1.04624138415271,6.55416938515122,6.83339534178526,5.62222551498701e-10,2.32563948806531e-09,12.3414791334721,"55786_at","ZNF415"
"1944_at",-1.04610107331778,6.90838317225081,-8.96205106069366,1.30534706774373e-14,3.2727942883308e-13,22.7940519933234,"1944_at","EFNA3"
"348654_at",1.04601750702233,5.19885691523529,7.7489612985664,6.20410744388325e-12,4.75261544055738e-11,16.749395521341,"348654_at","GEN1"
"22832_at",1.04596890600888,6.24585205985337,9.15023768293442,4.95960030979612e-15,1.5173899170049e-13,23.7439858089912,"22832_at","CEP162"
"124930_at",-1.04594376602587,7.85825725099973,-7.8679325099878,3.41605372351254e-12,2.88316623289785e-11,17.3339563057768,"124930_at","ANKRD13B"
"64319_at",-1.04572923577565,7.34545404459804,-10.8201139310088,8.89363224256615e-19,2.04693441412051e-16,32.2149466161992,"64319_at","FBRS"
"6905_at",1.04567589309734,6.53070822473193,8.35578123996168,2.89819518858179e-13,3.90827058873662e-12,19.7522610286661,"6905_at","TBCE"
"83957_at",-1.04553272196687,5.48783730545806,-10.1783309064013,2.45392866766508e-17,2.45201340626593e-15,28.9570293785758,"83957_at","FRMD8P1"
"284454_at",-1.0454571012726,8.60005833092134,-4.67124813962422,8.91290069092851e-06,1.58771943432455e-05,2.96593222005205,"284454_at","MIR23AHG"
"5921_at",1.04531063867288,8.3324894479394,6.81192503525942,6.23547878133161e-10,2.54792633865543e-09,12.2403985657232,"5921_at","RASA1"
"54622_at",1.04525601247078,7.78517572053086,6.48263701739057,3.00599730083028e-09,1.02539298434983e-08,10.705909948161,"54622_at","ARL15"
"55145_at",1.04469571250741,6.70037045629469,6.6492595294675,1.36106008781751e-09,5.0651467421428e-09,11.4785776512976,"55145_at","THAP1"
"10159_at",1.04465058562753,10.3917309261596,6.46744457650475,3.22997058837175e-09,1.09341790666348e-08,10.6358642971379,"10159_at","ATP6AP2"
"124411_at",1.04448940418778,7.88809241228986,8.85319162817463,2.28251364767011e-14,5.10425868546666e-13,22.2455999237527,"124411_at","KRBOX5"
"27240_at",-1.04447725430368,6.44881167903433,-8.76565166624968,3.5752919152001e-14,7.31631164744843e-13,21.8051957977696,"27240_at","SIT1"
"116143_at",1.04445179916233,7.57823115733615,10.0417065200785,4.97540588496148e-17,4.09302064849602e-15,28.2628849497757,"116143_at","DNAAF10"
"91179_at",-1.04430708334984,6.55561163206545,-7.30339634392463,5.67789314962294e-11,3.13324254517447e-10,14.5822537848153,"91179_at","SCARF2"
"92162_at",-1.04411390868793,7.35692109487904,-7.39476092460796,3.61654426088255e-11,2.12373158598749e-10,15.023540595447,"92162_at","TMEM88"
"55082_at",1.04383671805198,7.07816423688448,6.28998014078167,7.44075234479697e-09,2.3177671993738e-08,9.82291218115546,"55082_at","ARGLU1"
"5495_at",1.04379242797704,8.75880666096402,4.85511151052593,4.21442914812031e-06,7.87955153980436e-06,3.68471102433779,"5495_at","PPM1B"
"134145_at",1.04372226481468,7.80008400875059,8.19850737540566,6.44048843864059e-13,7.42832011132398e-12,18.9692452957555,"134145_at","ATPSCKMT"
"84233_at",1.04335288371275,9.16999689479308,8.2933460464037,3.98054055961703e-13,4.99719870832737e-12,19.4410650576515,"84233_at","TMEM126A"
"659_at",1.04331990569771,6.88079084379188,9.99767537501248,6.24715461354173e-17,4.8472240569617e-15,28.0393430699919,"659_at","BMPR2"
"9767_at",1.04321749699583,7.2789901585132,7.64728745171807,1.03132793558983e-11,7.28473152849036e-11,16.2516755846465,"9767_at","JADE3"
"133686_at",1.04318138821183,5.76956512498147,9.72348266076881,2.57715410786527e-16,1.4912549363139e-14,26.6476260665135,"133686_at","NADK2"
"55770_at",1.04313462618123,6.45731737659456,9.71369515405103,2.71082881897323e-16,1.53393971071403e-14,26.5979666629818,"55770_at","EXOC2"
"54567_at",-1.04312067742938,6.99487733863689,-8.61910580713682,7.56835454517443e-14,1.3205295954289e-12,21.0693530647278,"54567_at","DLL4"
"6124_at",1.04281156406161,12.4012362669305,6.24577252555192,9.14667183932757e-09,2.79851271033287e-08,9.62195377454393,"6124_at","RPL4"
"9877_at",1.04271116863661,9.13684415339319,5.9908618560104,2.97129425944031e-08,8.12061262313214e-08,8.47601270446159,"9877_at","ZC3H11A"
"283537_at",1.04271092424851,6.53260294341495,5.46371764399591,3.16138734008692e-07,7.09519648015126e-07,6.18280233489031,"283537_at","SLC46A3"
"51085_at",-1.04264115792252,6.83949926233546,-9.13020194470488,5.4983587585951e-15,1.63466445299074e-13,23.6427499786684,"51085_at","MLXIPL"
"7360_at",1.0426023118509,9.63698563256713,5.49504382721952,2.75503910165684e-07,6.25448531068809e-07,6.31594301532914,"7360_at","UGP2"
"1193_at",1.04209388814122,5.70375964453189,6.81961503858948,6.00857670651418e-10,2.46553856683166e-09,12.276588716489,"1193_at","CLIC2"
"80218_at",1.04202477807806,6.48685658118357,6.94998448442675,3.19826168616874e-10,1.41619525247472e-09,12.8924291494015,"80218_at","NAA50"
"400931_at",-1.04195266842358,8.36206419915438,-7.25523436116124,7.19722392621171e-11,3.85937002367855e-10,14.3503308601023,"400931_at","MIRLET7BHG"
"57826_at",1.04183457044164,7.1570574552321,6.44255354948059,3.63304663294965e-09,1.21441460883389e-08,10.5212531594577,"57826_at","RAP2C"
"64418_at",1.0415253405542,7.35422314407499,6.89713659597596,4.13180465037406e-10,1.7769449182923e-09,12.6422675742223,"64418_at","TMEM168"
"27235_at",1.04146048524774,7.9943107057496,9.43845028915786,1.12286127337451e-15,4.60013806476071e-14,25.2023947334824,"27235_at","COQ2"
"8195_at",1.04136996710869,8.19830406699439,9.17870914054242,4.283399162116e-15,1.35612285064581e-13,23.8878824884449,"8195_at","MKKS"
"55148_at",1.04104177619653,8.37452626668015,7.24851084116427,7.43917691686008e-11,3.97040385526216e-10,14.3179931131208,"55148_at","UBR7"
"712_at",-1.04096152852858,8.98098198356709,-4.81460682983255,4.97750254805681e-06,9.20707623211086e-06,3.52484653700422,"712_at","C1QA"
"6399_at",1.04081301626925,8.03844548413082,8.17193102179388,7.36881971060573e-13,8.22018961823015e-12,18.8372283477785,"6399_at","TRAPPC2"
"5861_at",1.04077516488459,9.13021729864672,6.69585899087573,1.08908378270149e-09,4.16131173379169e-09,11.6960840883937,"5861_at","RAB1A"
"9604_at",1.04076910488326,7.1907946245804,8.34244528622068,3.10155669872222e-13,4.1281538282408e-12,19.6857530273918,"9604_at","RNF14"
"5763_at",-1.04060991460119,8.83296638607352,-6.44618451635106,3.57129387139484e-09,1.19533306636686e-08,10.537960311546,"5763_at","PTMS"
"55100_at",1.04055417648401,8.05788584035693,8.71125964192796,4.72370585195038e-14,9.04302716554687e-13,21.5318647430829,"55100_at","WDR70"
"9337_at",1.04047839902074,8.04175425628509,6.56815638876871,2.00347162732157e-09,7.12360923694759e-09,11.1014793451398,"9337_at","CNOT8"
"93134_at",1.04042009618485,6.90637509351694,8.37758789358475,2.59388419122548e-13,3.55643398748746e-12,19.861056505115,"93134_at","ZNF561"
"3093_at",1.04039020916015,8.22686394403262,9.21300894386156,3.58984952106126e-15,1.17291710004531e-13,24.0612919839594,"3093_at","UBE2K"
"8473_at",1.04036472376611,7.90295950605025,5.44991279159096,3.35856828563832e-07,7.50402626123641e-07,6.12426302722158,"8473_at","OGT"
"55062_at",1.04014293667679,8.19694635623659,4.69248236136037,8.18129188808712e-06,1.4652931978279e-05,3.04802993459872,"55062_at","WIPI1"
"2059_at",1.03983372197232,9.74404419818841,4.47908823198286,1.91474584110354e-05,3.25113178126366e-05,2.23419792220392,"2059_at","EPS8"
"26128_at",1.03969011000129,8.28352647567672,6.00013867656085,2.84764807797592e-08,7.80873135599179e-08,8.51731922258466,"26128_at","KIFBP"
"56647_at",1.03945740367536,7.50309682055412,8.83231220216393,2.54051114552859e-14,5.60774033459133e-13,22.1405040556545,"56647_at","BCCIP"
"1890_at",-1.03944109631794,7.76996758724418,-4.11622551987429,7.68997749316611e-05,0.000120586005488796,0.910272333980792,"1890_at","TYMP"
"84950_at",1.03905108859392,7.11541489940937,8.90070390007677,1.78868311905993e-14,4.19214931473954e-13,22.4848714424097,"84950_at","PRPF38A"
"147807_at",-1.03894233703416,7.20183133168535,-9.08590205878777,6.90597877993475e-15,1.95659846926948e-13,23.4189928060327,"147807_at","ZNF524"
"83475_at",-1.03882221886773,7.13584179316234,-9.24006277010954,3.12286217556826e-15,1.05558925419703e-13,24.1981095027155,"83475_at","DOHH"
"143684_at",1.03848806929786,5.85507186204684,7.40959991643445,3.36056596548113e-11,1.99414348890253e-10,15.0953716800612,"143684_at","FAM76B"
"1213_at",1.0381143970372,11.5917933665309,5.81463567843474,6.62464914458767e-08,1.69053585496118e-07,7.6973308582786,"1213_at","CLTC"
"80176_at",-1.03770059170662,7.75921784434091,-5.21825249124887,9.16251480769399e-07,1.89638227059517e-06,5.15442793794738,"80176_at","SPSB1"
"1182_at",1.03748898027634,7.64311279125242,7.94123776750646,2.36261879892479e-12,2.14711106819767e-11,17.6952383669653,"1182_at","CLCN3"
"22974_at",1.03741996563179,7.52270706479618,3.81083431515811,0.000233838802331659,0.00034667105934441,-0.141161961474505,"22974_at","TPX2"
"3809_at",-1.03732937452651,6.56404030155548,-5.47929563411578,2.9524756868185e-07,6.6569633427397e-07,6.24895867264699,"3809_at","KIR2DS4"
"7323_at",1.03730038208813,8.60766895077555,7.95725331579321,2.17953956268486e-12,2.00654779334997e-11,17.7742774385906,"7323_at","UBE2D3"
"26234_at",1.03724630138718,8.92874715122143,7.76180098768675,5.81775904700534e-12,4.50211470792812e-11,16.8123728642189,"26234_at","FBXL5"
"7479_at",-1.03694376630258,6.15945985116245,-8.29956833134475,3.85669933900065e-13,4.86574072754166e-12,19.4720585493727,"7479_at","WNT8B"
"118491_at",1.03694247137471,5.27999454312833,5.33299039025833,5.58927349353512e-07,1.19935761828591e-06,5.63177995543774,"118491_at","CFAP70"
"375190_at",1.03679413073476,7.25924233046035,7.14700510286829,1.22412952381162e-10,6.12633011623679e-10,13.8309833598403,"375190_at","FAM228B"
"379_at",-1.03661915055666,8.92509009404759,-5.5542751539605,2.12173653030524e-07,4.92986060421648e-07,6.56881917851449,"379_at","ARL4D"
"256643_at",1.03658339425256,5.69404730664546,7.54236155362169,1.73938553170871e-11,1.13433853013439e-10,15.7399351113092,"256643_at","BCLAF3"
"3090_at",-1.03651947318823,6.99809682887196,-7.0248098622697,2.22307218509299e-10,1.03119136411786e-09,13.2477963070547,"3090_at","HIC1"
"169792_at",1.03635414757766,7.83500248349295,5.77405925127208,7.95547025037071e-08,1.9987716498049e-07,7.51969313412886,"169792_at","GLIS3"
"8027_at",1.03626600244689,8.39058479086429,7.50820100725132,2.0612066821556e-11,1.30879596023792e-10,15.5737631477371,"8027_at","STAM"
"56954_at",1.03621048098713,8.90434373341966,8.37872695097148,2.57889397044292e-13,3.54115718287224e-12,19.8667408275475,"56954_at","NIT2"
"120071_at",-1.03617988095777,8.0481202537463,-6.49604869655428,2.82106677629514e-09,9.67951957213226e-09,10.7678027249415,"120071_at","LARGE2"
"92369_at",-1.03615054447193,5.96310823344824,-8.36144040777684,2.81596353945634e-13,3.81496012845394e-12,19.780490043722,"92369_at","SPSB4"
"4818_at",-1.03585444192678,9.21978957471137,-3.42357324693565,0.000882651727854204,0.00123338822521083,-1.38518266203498,"4818_at","NKG7"
"441027_at",1.03578030483886,6.87663861814895,7.99592586342915,1.79356737265643e-12,1.7125590231027e-11,17.9652863884981,"441027_at","TMEM150C"
"11212_at",1.03563928178279,8.65202202586423,8.75957041728766,3.6884300119605e-14,7.50372297259181e-13,21.7746241673801,"11212_at","PLPBP"
"100130335_at",1.03559147621737,11.561622456802,5.82599964627321,6.29290109676893e-08,1.61371790268171e-07,7.74719382174892,"100130335_at","NAP1L1P3"
"27112_at",-1.03550556510337,7.4123704439335,-5.06846441616837,1.73189023372009e-06,3.42796787588388e-06,4.54043916723612,"27112_at","NALF2"
"200575_at",-1.03543633026985,6.52159832420064,-8.82341256940174,2.65913519363284e-14,5.7937320038234e-13,22.0957181066244,"200575_at","CRYGEP"
"51143_at",1.03534515527339,7.3814268337084,9.63084293820357,4.15889966106992e-16,2.13511029216431e-14,26.1776736662279,"51143_at","DYNC1LI1"
"122786_at",1.03528783032515,8.2623873650264,5.61767279067847,1.60183486147568e-07,3.80958844798186e-07,6.84110052288747,"122786_at","FRMD6"
"84057_at",1.03511719943802,5.24958549289457,4.43848330580541,2.24501782093866e-05,3.77499138434637e-05,2.08221804045289,"84057_at","MND1"
"100131213_at",-1.03510962672501,6.43756303694093,-9.20324310999194,3.77502854053027e-15,1.21584409786513e-13,24.0119127757034,"100131213_at","ZNF503-AS2"
"3434_at",1.03502946583428,6.88004162172422,4.64443907632754,9.92754419132086e-06,1.75715730765589e-05,2.86262764870027,"3434_at","IFIT1"
"23246_at",-1.03495142768986,7.96642698381446,-6.32839135016155,6.21606729789777e-09,1.97196720659963e-08,9.99803335047217,"23246_at","BOP1"
"5591_at",1.0349495029775,8.27927364334951,6.03187609162689,2.46172297544888e-08,6.8346345119402e-08,8.65886775179374,"5591_at","PRKDC"
"339487_at",1.03493468786016,8.92875332773768,7.4628350647071,2.5816137333863e-11,1.59619003062737e-10,15.353423923029,"339487_at","ZBTB8OS"
"1488_at",1.03489509077149,8.54226910775201,6.85944684135691,4.95778318511727e-10,2.08232993159611e-09,12.4642879044692,"1488_at","CTBP2"
"83707_at",-1.03481987812845,9.03427513450441,-6.43612142755569,3.74503747508062e-09,1.24696598893939e-08,10.4916669100042,"83707_at","TRPT1"
"9318_at",1.03481111389419,8.43415691973688,6.85001892786798,5.18875029007441e-10,2.16425088458327e-09,12.4198238139181,"9318_at","COPS2"
"10158_at",-1.03475607314824,7.60225699656683,-2.78576877273486,0.00633821586819277,0.00813942786308449,-3.196214000838,"10158_at","PDZK1IP1"
"55632_at",1.03460677619036,6.84330692863268,8.96206285627542,1.30526797625338e-14,3.2727942883308e-13,22.7941114660129,"55632_at","G2E3"
"23373_at",-1.03457589279278,7.1708241529973,-11.0422589724352,2.82876639470521e-19,8.6484254968868e-17,33.3397208576601,"23373_at","CRTC1"
"3787_at",-1.03444654688138,6.37491802517411,-8.80201589009794,2.96742810979839e-14,6.35824240597387e-13,21.9880677797959,"3787_at","KCNS1"
"2152_at",1.03440208160143,9.10524833284735,4.57175403391699,1.32737347720807e-05,2.30853441222025e-05,2.5845167721583,"2152_at","F3"
"50650_at",1.03432564151505,8.23964225706705,6.47038102149624,3.18543251937809e-09,1.08030463124074e-08,10.6493975450451,"50650_at","ARHGEF3"
"10575_at",1.03420446326149,10.9241694747167,6.09754517853655,1.81933028790055e-08,5.1969267350934e-08,8.95288006381461,"10575_at","CCT4"
"84557_at",-1.03417136775539,9.3279593661936,-8.28399087546664,4.17422550394612e-13,5.18840019556022e-12,19.3944751016778,"84557_at","MAP1LC3A"
"79022_at",1.03386454950511,9.25119337041624,5.0732013365487,1.6976273898863e-06,3.36437688220114e-06,4.55969265374483,"79022_at","TMEM106C"
"51776_at",1.03376005435841,8.03400401525981,8.17937182730329,7.09624727110793e-13,7.98240137843903e-12,18.8741812062883,"51776_at","MAP3K20"
"7752_at",1.0337389224993,6.71815640753269,11.7673693532762,6.84099308499954e-21,5.38965009050502e-18,36.9934601657914,"7752_at","ZNF200"
"388886_at",-1.03364928253309,8.01932866975982,-8.43979408994775,1.88973993889844e-13,2.75511977995698e-12,20.1716960839953,"388886_at","LRRC75B"
"280_at",1.03358065098211,8.53564222248265,4.80886148944339,5.09606739811474e-06,9.40939648305231e-06,3.50223939601826,"280_at","AMY2B"
"100289097_at",1.03347475016837,7.61856705163048,5.33336299950644,5.58025861026117e-07,1.19754863669555e-06,5.63333982972711,"100289097_at","FRG1CP"
"105371374_at",-1.0334118891207,6.42786233348023,-8.69710651051892,5.07859579830187e-14,9.56952689274371e-13,21.4607830973749,"105371374_at","ATP2C2-AS1"
"6950_at",1.03326867111544,8.35188179152992,7.73201323863204,6.75337066247241e-12,5.09149961906827e-11,16.6663088598772,"6950_at","TCP1"
"10322_at",-1.03323799158575,7.7540493945325,-8.55111705188985,1.07111029101839e-13,1.73855968313951e-12,20.7286208630619,"10322_at","SMYD5"
"81794_at",-1.03318567953983,6.55478441390034,-10.1343251278694,3.07945576020249e-17,2.92035054592536e-15,28.7340189225075,"81794_at","ADAMTS10"
"10130_at",1.03311661109171,11.0076622936814,6.43744374846333,3.72173944217927e-09,1.24062019094549e-08,10.4977482465611,"10130_at","PDIA6"
"55341_at",1.03307790489423,7.28906037455605,8.0717281405751,1.22334230992183e-12,1.24300316847415e-11,18.3403004200324,"55341_at","LSG1"
"8898_at",1.03289675826915,7.2138223429612,9.02151451540546,9.61659127588044e-15,2.55163543646548e-13,23.0939792715897,"8898_at","MTMR2"
"1759_at",-1.03286823885827,9.15024451636717,-5.49671881589415,2.7348165256511e-07,6.21270729859566e-07,6.32307371726128,"1759_at","DNM1"
"27296_at",-1.03275004551493,6.53407827848889,-8.65123986809504,6.42171578857598e-14,1.15794389272175e-12,21.2305453616879,"27296_at","TP53TG5"
"8140_at",-1.03273297899868,7.75490021952696,-4.84196370620899,4.44872890996909e-06,8.28434209016426e-06,3.63272641911694,"8140_at","SLC7A5"
"54587_at",-1.03267588790397,10.4700778142784,-7.00713507386746,2.42279087815621e-10,1.11100175393221e-09,13.1637316975631,"54587_at","MXRA8"
"116238_at",-1.03250542325551,8.14826031238926,-3.98697706610361,0.000123950450908604,0.000189760914530033,0.458007871305753,"116238_at","TLCD1"
"3514_at",-1.03240223399312,9.12276613510064,-2.77006425228678,0.00662970135856946,0.00850255463491966,-3.23683342400896,"3514_at","IGKC"
"84807_at",-1.03226057391361,6.37086619285049,-8.29251436820185,3.9973905571273e-13,5.00810692184683e-12,19.4369227747127,"84807_at","NFKBID"
"122060_at",1.03213437507039,6.14733462586681,2.74073804046308,0.0072069561281715,0.00919738890595384,-3.31215432283626,"122060_at","SLAIN1"
"7755_at",-1.03212006872145,6.90388987990436,-8.32799002952797,3.33806207842878e-13,4.36355224087652e-12,19.6136857805349,"7755_at","ZNF205"
"11329_at",1.03205548665959,7.33721962782696,5.72244468985538,1.00327563061662e-07,2.47543941430387e-07,7.29465497531855,"11329_at","STK38"
"85360_at",-1.03197608550644,7.56285216932013,-8.86799717561619,2.11556710440262e-14,4.79372528391408e-13,22.3201428752756,"85360_at","SYDE1"
"84219_at",-1.03190199905066,6.99396816450582,-6.43925939870089,3.68998235513913e-09,1.23103580720961e-08,10.5060992662153,"84219_at","WDR24"
"598_at",-1.03184112467074,6.97530300104744,-10.2821805140559,1.43302432510379e-17,1.63078168196811e-15,29.4852695662544,"598_at","BCL2L1"
"51315_at",1.03180764751932,8.37848076799665,5.71589134823143,1.03319498527834e-07,2.54405169833412e-07,7.26615732798143,"51315_at","KRCC1"
"64115_at",-1.03172203193903,7.1816911363483,-6.95307418235628,3.15066710683072e-10,1.39783983141261e-09,12.9070760298683,"64115_at","VSIR"
"9242_at",-1.03170587640564,5.42128108731305,-7.56053387500854,1.58905878097387e-11,1.05477252331396e-10,15.8284215996442,"9242_at","MSC"
"91694_at",1.03162852641003,8.49398698155185,6.58140342283651,1.8810947816408e-09,6.74940366213527e-09,11.1629445442414,"91694_at","LONRF1"
"5110_at",1.03125858300983,8.68036370573584,7.70387416083824,7.77401009209033e-12,5.73641292241997e-11,16.5284652521398,"5110_at","PCMT1"
"710_at",-1.03118648605075,10.4716320875855,-2.92682243579322,0.00419909545531707,0.00548455469659598,-2.82258199853017,"710_at","SERPING1"
"64838_at",-1.03110930058894,7.80864784981001,-6.63542928343528,1.45399755208254e-09,5.37046565328228e-09,11.4141404153128,"64838_at","FNDC4"
"10625_at",1.03107836862298,8.82011936477168,3.7355561135943,0.000304962585335027,0.000446331351672098,-0.391011034681153,"10625_at","IVNS1ABP"
"80271_at",-1.03102813092771,7.42601453561943,-6.7182130200882,9.78433335645508e-10,3.78726916994758e-09,11.8006355328834,"80271_at","ITPKC"
"147965_at",-1.03097698004539,8.68565941908115,-6.228623044892,9.90762158566204e-09,3.00239623095763e-08,9.54416778040829,"147965_at","FAM98C"
"221443_at",1.03059117287867,6.99656051177702,8.69349158543116,5.17342419326978e-14,9.70443417352915e-13,21.4426305181935,"221443_at","OARD1"
"1298_at",-1.03037807620708,7.07434093933629,-4.36674310117702,2.96749012551795e-05,4.91081497262157e-05,1.81601318343758,"1298_at","COL9A2"
"56987_at",1.03028610543936,7.89349758220231,7.3249664124172,5.10507831214176e-11,2.85544324070469e-10,14.6862818090891,"56987_at","BBX"
"7295_at",1.03016154258166,12.2770182285649,7.34223889290338,4.68803625107949e-11,2.65789467387524e-10,14.7696528642574,"7295_at","TXN"
"28977_at",1.03014476050712,7.7861634283936,7.92046638337864,2.62301779965697e-12,2.32496307261676e-11,17.5927851450043,"28977_at","MRPL42"
"54876_at",1.03014272812593,6.90178307798824,9.97201428479967,7.13333533134757e-17,5.35235314752101e-15,27.9090670248502,"54876_at","DCAF16"
"4791_at",-1.0301122100338,6.71207254490157,-8.79027576030497,3.15147191425115e-14,6.64523661019629e-13,21.9290163760129,"4791_at","NFKB2"
"4163_at",1.02995832639417,7.83999545216005,6.4845303236347,2.97918289719875e-09,1.01743218516537e-08,10.7146439993036,"4163_at","MCC"
"10554_at",-1.0298197439807,9.59057205042717,-9.52303076675084,7.25688732178365e-16,3.27291869692841e-14,25.6310147717884,"10554_at","AGPAT1"
"8273_at",-1.02950489177206,8.74568768963151,-5.49030129002265,2.81309473240051e-07,6.36863754404201e-07,6.29575971498395,"8273_at","SLC10A3"
"100131689_at",1.02925012538642,7.70408652911911,5.43153428402965,3.63985828341324e-07,8.08226092980345e-07,6.04645654220537,"100131689_at","LOC100131689"
"2877_at",-1.02915985129322,6.24493513379169,-4.5768206311317,1.30088100797724e-05,2.26553703174679e-05,2.60380874097543,"2877_at","GPX2"
"9415_at",-1.02913190467025,9.38289409782098,-7.59334460933577,1.34958253464226e-11,9.17519038818856e-11,15.9883399322805,"9415_at","FADS2"
"57001_at",1.02853121150581,6.94671639180642,6.9192143190674,3.7128617539035e-10,1.61405475736331e-09,12.7466903342429,"57001_at","SDHAF3"
"64763_at",-1.02837684324071,7.75820913062097,-7.90277022414539,2.86724824654856e-12,2.50459330841367e-11,17.5055512002115,"64763_at","ZNF574"
"57691_at",1.0280727490915,5.37106241917684,11.5361197168878,2.23496222192926e-20,1.34649900452938e-17,35.8315263927304,"57691_at","KIAA1586"
"5873_at",1.02786837576757,7.50072049871462,6.68213212166203,1.16307058401534e-09,4.401875396096e-09,11.631950432815,"5873_at","RAB27A"
"8899_at",1.02786155351228,7.28755722127283,6.90016511445248,4.07167924262232e-10,1.75403317783124e-09,12.6565845540384,"8899_at","PRPF4B"
"51122_at",1.02785036133033,7.4382519826921,8.71938620107464,4.53122132224122e-14,8.77392294885135e-13,21.5726866822056,"51122_at","COMMD2"
"5684_at",1.02773471857137,10.0658281455284,6.94030476017705,3.35202759162586e-10,1.47567017379893e-09,12.8465571275234,"5684_at","PSMA3"
"9749_at",1.02751839270352,6.89982384477671,6.83178967496,5.66594596110458e-10,2.34183287060666e-09,12.3339156301759,"9749_at","PHACTR2"
"29093_at",1.02751052928677,8.80402364123285,8.33007621859179,3.30285168866279e-13,4.3258065211361e-12,19.6240850807001,"29093_at","MRPL22"
"1633_at",1.02749705304309,6.86812057649594,6.85500088021093,5.06540515139449e-10,2.12100897631163e-09,12.4433169413389,"1633_at","DCK"
"114757_at",-1.02728041687928,7.52689815209028,-6.2453021279851,9.16675433698207e-09,2.80423828910903e-08,9.61981887344792,"114757_at","CYGB"
"7837_at",1.02719962718996,9.91626717675714,7.08464745346954,1.66050217349158e-10,7.9881931709257e-10,13.532943974262,"7837_at","PXDN"
"6745_at",1.02697647421807,8.5193956994285,8.35338012413318,2.93380360974585e-13,3.948491008018e-12,19.7402848914326,"6745_at","SSR1"
"10038_at",1.02694412523166,8.37997118749553,7.02767716459555,2.19224736504588e-10,1.01796258928738e-09,13.2614407648543,"10038_at","PARP2"
"51465_at",1.02691749431047,7.9652250344782,9.44485673293052,1.08635143440916e-15,4.46843830972637e-14,25.2348516052581,"51465_at","UBE2J1"
"6548_at",-1.02689585117372,8.49106385231702,-8.95086394927917,1.38255274272604e-14,3.42445107400245e-13,22.7376513831163,"6548_at","SLC9A1"
"4780_at",1.02657002828759,9.02893547207222,6.01399716139339,2.67230969444643e-08,7.36241987640091e-08,8.57908375284241,"4780_at","NFE2L2"
"148022_at",-1.02651991105005,7.53784726585862,-6.18572165955337,1.20953136388622e-08,3.5865721566076e-08,9.35000356853928,"148022_at","TICAM1"
"51637_at",1.02616863222069,11.3566171382969,8.4461871675366,1.82917901700732e-13,2.67826325835439e-12,20.2036447940941,"51637_at","RTRAF"
"342908_at",1.02596941861468,4.26306871979367,6.89434047272481,4.18809617571853e-10,1.79851073508215e-09,12.6290512692293,"342908_at","ZNF404"
"5066_at",1.02550742019669,11.2994224393664,4.65997197610163,9.32679240886669e-06,1.65726939367822e-05,2.9224339330841,"5066_at","PAM"
"1596_at",-1.02522949093462,4.59616174717866,-8.74993123629422,3.87511886527868e-14,7.78215047415377e-13,21.7261722891767,"1596_at","ADAM3B"
"2817_at",-1.02518668397436,8.01934469421018,-7.01922226375722,2.28438014241638e-10,1.05604249237773e-09,13.2212125690284,"2817_at","GPC1"
"22928_at",1.02497463460179,9.25639330292647,6.9377077806255,3.39451226478159e-10,1.49020979922388e-09,12.8342540314883,"22928_at","SEPHS2"
"51031_at",1.02485540545061,8.84440339307389,6.97940931218312,2.77244469169166e-10,1.25117332153805e-09,13.0320141047863,"51031_at","GLOD4"
"54885_at",1.02480037857006,6.41625047661423,6.92951413907478,3.53207949371977e-10,1.54497365683015e-09,12.7954479086974,"54885_at","TBC1D8B"
"55133_at",1.02464689471151,7.06271890988036,8.26063653717898,4.69967527608796e-13,5.70308935754655e-12,19.2782129122778,"55133_at","SRBD1"
"285343_at",1.02462323439881,6.31918677906403,7.48093836698421,2.35991034363562e-11,1.47334359887327e-10,15.4413032949118,"285343_at","TCAIM"
"105371450_at",-1.02439058695072,5.48456069394451,-8.93997222627388,1.46209353227425e-14,3.60394217950413e-13,22.6827481267119,"105371450_at","THBS3-AS1"
