"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id","symbols"
"199857_at",1.32018929521437,7.61575000544871,10.3806626814524,7.83032038792259e-18,1.33552275458956e-16,30.0365664888417,"199857_at","ALG14"
"4499_at",-1.32004818022363,7.68671774254064,-2.41516554115531,0.0174415818990206,0.0212384593757899,-4.30075999251013,"4499_at","MT1M"
"401466_at",1.31987771765088,7.99861947136988,11.3126854621764,6.27584083887997e-20,2.21645385764858e-18,34.8075111873655,"401466_at","RBIS"
"26064_at",1.31943869657098,9.23012572354215,6.06563104082944,2.06481688767487e-08,4.43026177093662e-08,8.67692973940339,"26064_at","RAI14"
"730102_at",1.31755063444418,6.06379010067026,7.27764482798683,6.2166599457114e-11,1.91175592745762e-10,14.3657922085857,"730102_at","CRYZL2P"
"90993_at",-1.31649637348522,8.24363698901094,-8.7435558988257,3.76474302335352e-14,2.21219151148518e-13,21.6633055098396,"90993_at","CREB3L1"
"3646_at",1.31433443284862,11.6135976438693,9.33142559192486,1.81186501274617e-15,1.48338301043535e-14,24.6579586900334,"3646_at","EIF3E"
"10637_at",-1.31428378363164,8.27542510609953,-2.80303537720317,0.00602218461494671,0.00764349895610437,-3.3473978660164,"10637_at","LEFTY1"
"10987_at",1.31414741092179,9.43039763762063,9.85946449459575,1.17222140753379e-16,1.39360321021022e-15,27.3624652585292,"10987_at","COPS5"
"23262_at",1.31361642351873,7.96508425761637,9.30109515332587,2.11986876144785e-15,1.71025567977541e-14,24.5029317086478,"23262_at","PPIP5K2"
"6787_at",1.31278060564683,7.08981451345725,11.3778817005184,4.48333209874943e-20,1.66672549384362e-18,35.1400099594366,"6787_at","NEK4"
"55856_at",1.31274112834372,7.7764187978794,11.4245249608328,3.52497655226415e-20,1.36237018295432e-18,35.377755433269,"55856_at","ACOT13"
"80183_at",1.3121317085637,7.09621213767081,9.19463753781091,3.67690641051532e-15,2.78336108325927e-14,23.9591737540041,"80183_at","RUBCNL"
"169270_at",1.31187129268321,6.17436021474745,10.7753202378114,1.01097885206824e-18,2.35328304610976e-17,32.059959955333,"169270_at","ZNF596"
"2635_at",1.31129385201106,8.13708977774228,5.78887790130616,7.31096883083551e-08,1.47573793388682e-07,7.44372216165101,"2635_at","GBP3"
"286827_at",1.31080544865346,5.45579004776453,9.85227102685827,1.21682161164238e-16,1.43827893207631e-15,27.3255717433895,"286827_at","TRIM59"
"10026_at",1.31072671944133,7.28167867052451,11.9505578861482,2.36093175163583e-21,1.45229207208734e-19,38.0502038355236,"10026_at","PIGK"
"51175_at",1.31068851023811,6.53334797897485,7.93147710222893,2.3684761096285e-12,9.39501638838696e-12,17.5804873214269,"51175_at","TUBE1"
"126306_at",-1.30995017219648,5.7900115447792,-14.0669141432926,5.60046190248423e-26,2.86799654026218e-23,48.571568037808,"126306_at","JSRP1"
"64860_at",1.30976009446079,6.60593872423769,10.3895232561045,7.47834253278701e-18,1.28728040707235e-16,30.0820227370297,"64860_at","ARMCX5"
"145389_at",1.3087901144592,5.95878847905344,8.32799177104735,3.16356786788741e-13,1.49590314417834e-12,19.5640551821789,"145389_at","SLC38A6"
"79101_at",1.30736669735015,8.9988700716053,8.33297749285387,3.08411802620787e-13,1.4613711230359e-12,19.5891284628238,"79101_at","TAF1D"
"7571_at",1.30694334535,5.97861892380981,8.60817455466342,7.54521064440147e-14,4.13030718439123e-13,20.9774712568518,"7571_at","ZNF23"
"1036_at",1.30642156282047,7.33030504921414,9.06338709161366,7.24453296241317e-15,5.04237217812e-14,23.2896764749418,"1036_at","CDO1"
"83468_at",1.30607051080606,7.52305052808417,5.86179393993995,5.25338229419539e-08,1.07739570398777e-07,7.76583312484619,"83468_at","GLT8D2"
"119032_at",1.3055402654554,8.5807162643627,9.80471557751364,1.55750839463827e-16,1.75901903506747e-15,27.0816945357431,"119032_at","BORCS7"
"116254_at",1.30533840350384,8.89384287068043,11.6602804601898,1.04725114889659e-20,4.93146954804547e-19,36.5775865929409,"116254_at","GINM1"
"10964_at",1.30498051749563,5.8582531957747,6.69752988767032,1.0504824349481e-09,2.6660986491732e-09,11.5909241254367,"10964_at","IFI44L"
"57482_at",1.30479418344825,5.79249589702858,8.51227844671893,1.23342927305171e-13,6.41258000740896e-13,20.4927518299363,"57482_at","CRACD"
"9519_at",1.30332764955586,8.33893343548284,9.90005487452908,9.49502218265991e-17,1.16364370943916e-15,27.5706586304141,"9519_at","TBPL1"
"81578_at",1.30326799912878,8.26565115400112,5.6326100196586,1.4747714636359e-07,2.86946721500069e-07,6.76048411647064,"81578_at","COL21A1"
"9928_at",1.30259927816399,5.73301911445647,8.04067441938781,1.36325948315599e-12,5.64711976804193e-12,18.1245457975184,"9928_at","KIF14"
"1843_at",-1.30149777310884,8.51680982181457,-6.23716870500653,9.30940545413861e-09,2.07795424782146e-08,9.45518535105478,"1843_at","DUSP1"
"1070_at",1.30147809778729,8.77054594401059,9.60468222212631,4.39712609918998e-16,4.34285106151435e-15,26.0564245425205,"1070_at","CETN3"
"2271_at",1.30127943671432,6.94661743861714,9.84666933281011,1.25272406243601e-16,1.47391152756688e-15,27.2968426444252,"2271_at","FH"
"25801_at",1.29933947938202,7.57592188983732,10.1015961121855,3.33448663085281e-17,4.73016787717375e-16,28.6046662536247,"25801_at","GCA"
"54431_at",1.2993263349217,7.71013386074251,7.64505592179585,1.00008062569924e-11,3.52350387630258e-11,16.1625360564331,"54431_at","DNAJC10"
"7257_at",1.29905607504197,8.21598261354561,9.25822175248022,2.64641913706093e-15,2.07937282714062e-14,24.2838730352486,"7257_at","TSNAX"
"124402_at",-1.2963446867767,7.90886832986577,-13.4027993281653,1.51208000591011e-24,3.92068947355223e-22,45.3168281203386,"124402_at","UBALD1"
"81876_at",-1.2954928387289,9.12731973873806,-9.25754406028639,2.65571408280566e-15,2.08507655316946e-14,24.2804111779164,"81876_at","RAB1B"
"1102_at",1.29547109161693,8.45528091844314,9.44762783509009,9.92549923562407e-16,8.73716915954119e-15,25.2522922544675,"1102_at","RCBTB2"
"5264_at",1.29517262674363,9.07144073359095,11.5398762616959,1.94571542984548e-20,8.41220015244058e-19,35.9652093823736,"5264_at","PHYH"
"23116_at",1.2948226379069,7.96434415849923,9.2529114683188,2.72013157415549e-15,2.12912400324804e-14,24.2567471423272,"23116_at","TOGARAM1"
"5315_at",-1.29475756985096,10.6781192874089,-9.53481301623274,6.31697139793305e-16,5.9301944140816e-15,25.6985794884925,"5315_at","PKM"
"23596_at",1.2943449023266,8.30920642746849,6.78381577578222,6.93379515289463e-10,1.80955357258114e-09,11.9981959020372,"23596_at","OPN3"
"6059_at",1.29403385081711,7.8012111674697,9.1514117859676,4.59755199858218e-15,3.38033938043638e-14,23.7385672962295,"6059_at","ABCE1"
"2643_at",1.29395484347489,6.56875366856153,7.10853600239332,1.42862394304902e-10,4.15032376250407e-10,13.5483956345956,"2643_at","GCH1"
"388_at",-1.29367063918635,9.29523220738347,-9.51758605043219,6.90705927393526e-16,6.399104575635e-15,25.6103748167955,"388_at","RHOB"
"81034_at",1.29327508536987,7.56496479043035,9.55634931877864,5.6495944007129e-16,5.38762996760722e-15,25.8088633094322,"81034_at","SLC25A32"
"84918_at",1.2903532237373,8.9627499194648,8.54072222361463,1.06621354274175e-13,5.64057804997986e-13,20.6364257832107,"84918_at","LRP11"
"399818_at",1.29034314810397,6.02645539907946,11.5332120341083,2.01363372560682e-20,8.53980812325674e-19,35.9312903708037,"399818_at","EEF1AKMT2"
"65084_at",1.29030462637661,7.45200134329577,9.69711996709708,2.72221429922915e-16,2.85958142079025e-15,26.5300875264523,"65084_at","TMEM135"
"11335_at",1.28992503815916,9.86946467166646,9.13647507368496,4.9664994793631e-15,3.62428839812162e-14,23.6623621424703,"11335_at","CBX3"
"55601_at",1.28731684137078,7.15188833623613,8.06810812970174,1.18631328851378e-12,4.97857844743213e-12,18.261507092106,"55601_at","DDX60"
"117854_at",1.28726472556896,5.81577500461802,9.23675675871851,2.95721685452243e-15,2.28846354544909e-14,24.174235196992,"117854_at","TRIM6"
"2202_at",1.28667042908714,7.75718838151144,5.74620982406635,8.86293975478313e-08,1.77034088675746e-07,7.25619680249562,"2202_at","EFEMP1"
"341640_at",1.28609986584069,6.93596043357003,5.57471400869531,1.90813512745519e-07,3.65941765291565e-07,6.50988029527785,"341640_at","FREM2"
"10174_at",-1.28389476921578,7.59151602379991,-12.0369498945587,1.51708668885577e-21,1.01558858185961e-19,38.4873797804407,"10174_at","SORBS3"
"81889_at",1.28388494672843,7.75107570986898,11.169059581931,1.3175950962018e-19,4.1458706529336e-18,34.0743006920908,"81889_at","FAHD1"
"6424_at",1.28373646900038,11.1021920844223,3.03795288367094,0.00300000682222937,0.00390073249628961,-2.71073322914198,"6424_at","SFRP4"
"56034_at",1.28340824640794,8.28683899368836,5.77740324186635,7.69992796804512e-08,1.55058321369874e-07,7.39322068338106,"56034_at","PDGFC"
"5356_at",1.28290706562428,7.35611739698545,10.2588168124532,1.47398536877883e-17,2.3225474072358e-16,29.4114081819417,"5356_at","PLRG1"
"8175_at",-1.2817978468464,8.56792759806328,-7.85044019217433,3.56465137624991e-12,1.36815287223352e-11,17.1779232526754,"8175_at","SF3A2"
"7443_at",1.28111458579078,7.10999303956213,8.56382096440092,9.47193936826639e-14,5.05532063625765e-13,20.7531631440334,"7443_at","VRK1"
"6091_at",1.28021741300359,8.28805229609095,7.8223891643575,4.10559888950951e-12,1.5605694498555e-11,17.0388213701158,"6091_at","ROBO1"
"51062_at",1.28017589427751,6.4380562033181,11.0383238500512,2.59020283815471e-19,7.4414747456888e-18,33.4061046052575,"51062_at","ATL1"
"3597_at",1.27932336543195,7.02057829074033,11.23881424275,9.18946140941975e-20,3.08080077758681e-18,34.4305183028937,"3597_at","IL13RA1"
"84267_at",1.27811603937168,7.56774875364294,12.035754665859,1.52639224065778e-21,1.01845663379915e-19,38.4813351122269,"84267_at","C9orf64"
"79071_at",1.27675933690898,6.1169694459319,12.4976557348377,1.448217506985e-22,1.62937555037417e-20,40.80919230653,"79071_at","ELOVL6"
"51340_at",1.27665565009772,7.37109566964181,9.52576777488857,6.62023777324979e-16,6.18090020725838e-15,25.6522651586865,"51340_at","CRNKL1"
"6018_at",1.27660858716457,7.61708859661986,13.0666844408605,8.15512155317735e-24,1.46017631115486e-21,43.6520407325464,"6018_at","RLF"
"84910_at",1.27641801720731,7.19200730382367,10.2098671508747,1.9005125531959e-17,2.89874155917088e-16,29.1602369766893,"84910_at","TMEM87B"
"27340_at",1.27586460335908,7.25332299573709,12.090551648945,1.15333481220653e-21,8.23167606036185e-20,38.7583547988497,"27340_at","UTP20"
"10914_at",1.27536605459224,8.55798401218243,8.95510418813793,1.26668591220982e-14,8.30297415222589e-14,22.7381805116844,"10914_at","PAPOLA"
"6709_at",-1.27533120251594,9.02757464354879,-14.7507463720302,1.97817643794437e-27,1.92956981689773e-24,51.8711630877591,"6709_at","SPTAN1"
"7840_at",1.27491794995712,7.09711199669787,11.7442904500635,6.80090721288325e-21,3.41445547423285e-19,37.0043425469691,"7840_at","ALMS1"
"23528_at",1.27444966757848,7.82370774117941,11.6505190158386,1.10115284611533e-20,5.1380443963158e-19,36.5279719224958,"23528_at","ZNF281"
"22881_at",1.27411489736212,5.92657496460811,11.7825780681816,5.5870812244808e-21,2.91953499495573e-19,37.1986891357577,"22881_at","ANKRD6"
"5067_at",1.2739106495937,7.43851684873293,6.8175753228791,5.89058060202915e-10,1.55513149957424e-09,12.1580954665253,"5067_at","CNTN3"
"890_at",1.27335357300703,6.55850366608046,6.5453061673739,2.17567872312004e-09,5.27665202041095e-09,10.8775706394312,"890_at","CCNA2"
"3426_at",1.27333890301297,9.3097762038323,6.12084817434639,1.59944842067549e-08,3.4769289450405e-08,8.92633117502303,"3426_at","CFI"
"7184_at",1.27282808211298,9.41162989433958,7.14982835405648,1.16661032620612e-10,3.43493544947624e-10,13.7473817885738,"7184_at","HSP90B1"
"8803_at",1.27142934922531,8.55579827995007,7.17852027424847,1.01318920177237e-10,3.0078503781312e-10,13.885879729093,"8803_at","SUCLA2"
"23300_at",1.26991440455268,8.18280175663422,9.86875541593797,1.11702625931887e-16,1.33573647961983e-15,27.4101173511563,"23300_at","ATMIN"
"79710_at",1.26821095964828,7.27856058181138,8.13319336096424,8.52670276395855e-13,3.68094793291732e-12,18.5868690335905,"79710_at","MORC4"
"4300_at",1.26819513709199,6.46841459840627,12.480553499709,1.57969786657283e-22,1.73970597305795e-20,40.72330690547,"4300_at","MLLT3"
"85437_at",1.26760806681524,9.50835838708747,12.0039426951661,1.79625253408473e-21,1.16070778890195e-19,38.3204136492886,"85437_at","ZCRB1"
"1489_at",-1.26700203021283,7.39243028266049,-11.3984571100756,4.03201208220677e-20,1.538021145101e-18,35.2448989437177,"1489_at","CTF1"
"4065_at",1.26655474549779,6.29969505512441,7.07117437664025,1.71551239608034e-10,4.90584335073427e-10,13.3686976701324,"4065_at","LY75"
"51605_at",1.26544842422756,6.99235817649805,11.8383384263136,4.19674397119595e-21,2.33603542135809e-19,37.481556416875,"51605_at","TRMT6"
"50808_at",1.2637896797323,9.56101557244784,8.85989937293403,2.0689153524386e-14,1.29206286827294e-13,22.2539993990121,"50808_at","AK3"
"126119_at",-1.26376989541567,7.78257489653695,-7.69243234771581,7.88772382360526e-12,2.83459885618825e-11,16.3961073002457,"126119_at","JOSD2"
"195828_at",1.26320096445581,6.05838122843361,5.58414982929186,1.82983905494583e-07,3.51749466981141e-07,6.55062802053854,"195828_at","ZNF367"
"51109_at",1.26285454036492,8.77708869692393,11.2754578265176,7.60538692898337e-20,2.61829824963521e-18,34.6175570485092,"51109_at","RDH11"
"23708_at",1.26219298750546,7.07578877441785,10.3131323177335,1.11179650280768e-17,1.82109589247114e-16,29.6900998841033,"23708_at","GSPT2"
"1962_at",1.26153250377113,5.52911502808845,14.5337696501724,5.68153098894082e-27,4.54148668562799e-24,50.8301398554937,"1962_at","EHHADH"
"64224_at",1.26137354216772,7.17684053957563,9.81790143279336,1.45447790619694e-16,1.66696493788309e-15,27.1493110036779,"64224_at","HERPUD2"
"29127_at",1.26005490199855,9.399010703764,6.41609497625951,4.01612251784844e-09,9.39541499036174e-09,10.2774714694952,"29127_at","RACGAP1"
"57480_at",1.25955623476389,7.19096502175405,8.07635699595713,1.13772132372672e-12,4.80220144142142e-12,18.3027102430735,"57480_at","PLEKHG1"
"7368_at",1.25828323742331,6.7578179740415,7.46815624897351,2.41798185270506e-11,7.98998875154226e-11,15.2940869924596,"7368_at","UGT8"
"515_at",1.25814902018756,11.2759249532219,9.03696171610727,8.30343764211563e-15,5.70955410074175e-14,23.1550148766134,"515_at","ATP5PB"
"1062_at",1.25767261953847,6.09969864561932,6.98522711945213,2.61038203025755e-10,7.28191005144977e-10,12.9565972085266,"1062_at","CENPE"
"282991_at",1.25758292501501,9.13569991738303,10.1715083175991,2.31937378856527e-17,3.4452540018108e-16,28.9634058746134,"282991_at","BLOC1S2"
"55149_at",1.2568029162562,7.50929912985449,12.1869068238578,7.04970928188634e-22,5.59714127636279e-20,39.2449271642243,"55149_at","MTPAP"
"1829_at",1.25665860306992,6.60462069782529,8.98121841621315,1.10707547595378e-14,7.36516208166199e-14,22.8711077275335,"1829_at","DSG2"
"7298_at",1.25631706428102,9.39143901220792,4.92140044416516,3.17119206942894e-06,5.33648721098235e-06,3.78583633325639,"7298_at","TYMS"
"5687_at",1.25613296081742,11.6297153547699,12.0450629330371,1.45540786491999e-21,9.8067679950727e-20,38.5284073776363,"5687_at","PSMA6"
"100499177_at",1.25576562508607,8.36334362854374,7.09666665715424,1.51419223568527e-10,4.37594720030714e-10,13.491271794227,"100499177_at","THAP9-AS1"
"5917_at",1.25555623260445,9.92325497183823,7.65947523583477,9.30418135620174e-12,3.29735036159925e-11,16.2335822329665,"5917_at","RARS1"
"8491_at",1.25350976927425,7.51853165202001,7.53198565374669,1.75948349705305e-11,5.94740263261299e-11,15.606753758033,"8491_at","MAP4K3"
"54830_at",1.25343535537041,5.10183895224843,11.4585133764285,2.95856000229472e-20,1.17676005994184e-18,35.550925306444,"54830_at","NUP62CL"
"51567_at",1.25339937361169,9.07605234047913,8.8728428829375,1.9354886617869e-14,1.21652499993995e-13,22.3197846921324,"51567_at","TDP2"
"3437_at",1.25336754604343,7.55110815900809,9.30333810564187,2.09540216733024e-15,1.69385232816072e-14,24.5143944876536,"3437_at","IFIT3"
"51260_at",1.25319040363689,7.97125818217967,10.8509152146382,6.83357640490964e-19,1.69056738017112e-17,32.4471143110683,"51260_at","PBDC1"
"220134_at",1.25264088916328,4.3444459268545,7.65757663387875,9.3930754976621e-12,3.32827812651981e-11,16.2242253799687,"220134_at","SKA1"
"10384_at",1.25248324303328,6.98381766323928,8.63880432616145,6.44791187696732e-14,3.59790321132658e-13,21.1324881873375,"10384_at","BTN3A3"
"3839_at",1.25131219723465,7.56753891538839,9.65707697529991,3.35075836375842e-16,3.43184671616137e-15,26.3248724207941,"3839_at","KPNA3"
"219402_at",1.25104537445721,6.95998465710653,10.3802357410077,7.84769263619628e-18,1.33737217936643e-16,30.0343761911881,"219402_at","MTIF3"
"221322_at",1.25047524320982,4.2978017019164,11.7013253160169,8.48062264346137e-21,4.15591086671442e-19,36.7861421359793,"221322_at","TBC1D32"
"83872_at",1.25036185713025,5.80285756081643,9.40445627935023,1.24132170591846e-15,1.06079406858714e-14,25.0314156476516,"83872_at","HMCN1"
"84520_at",1.24974489540923,7.61213811673175,8.58847273120596,8.34744396873474e-14,4.51873790315968e-13,20.8778094055186,"84520_at","GON7"
"255031_at",-1.24961037020322,8.96649727147298,-15.5304826340879,4.65134972045726e-29,7.93985397282054e-26,55.5694138170022,"255031_at","LINC00957"
"92597_at",1.24940914336351,7.67477533485114,8.14772433686681,7.92007393648043e-13,3.44593871102093e-12,18.6595899217326,"92597_at","MOB1B"
"26750_at",1.24927285555321,7.37689092984719,8.68909403176613,4.9805940121962e-14,2.84740406770379e-13,21.3871991056221,"26750_at","RPS6KC1"
"84620_at",1.24884263496939,5.99233824199132,8.32561532323612,3.20215164885414e-13,1.512401991587e-12,19.552105043903,"84620_at","ST6GAL2"
"54927_at",1.24821797390461,7.09402271196767,10.4591532424529,5.21023480918998e-18,9.43646771277166e-17,30.439204160198,"54927_at","CHCHD3"
"55270_at",1.24596012756722,9.41498353254304,11.2318110504351,9.52789630641074e-20,3.16319980454648e-18,34.3947649585633,"55270_at","NUDT15"
"10455_at",1.24593456975609,9.06132285838015,5.83822763321959,5.84683005024891e-08,1.19372537375958e-07,7.66150267275434,"10455_at","ECI2"
"79072_at",1.24541840722241,7.52231085928002,9.67038566795136,3.12722434807293e-16,3.23036124790347e-15,26.3930729374505,"79072_at","FASTKD3"
"89887_at",-1.24524961606392,6.4952015434871,-9.00782628203212,9.65073137746985e-15,6.52212410214756e-14,23.0065977591307,"89887_at","ZNF628"
"112942_at",1.24517976871331,7.93704966851411,8.59624641255027,8.02122907851085e-14,4.35763220561344e-13,20.9171280235257,"112942_at","CFAP36"
"9_at",1.24512737306862,7.64234285498245,10.8455922965626,7.0246129930021e-19,1.71914184645944e-17,32.4198590126283,"9_at","NAT1"
"125950_at",-1.24380597393579,8.47111599023692,-10.9846880648885,3.41865158240267e-19,9.29982191420137e-18,33.1317725513928,"125950_at","RAVER1"
"57703_at",1.24332197667029,6.87728467951341,9.52463299538201,6.65929695404587e-16,6.20887750599342e-15,25.6464549556844,"57703_at","CWC22"
"147991_at",1.24289689494594,8.42018317993766,8.3255541020952,3.20315179593215e-13,1.5125256198219e-12,19.5517971980496,"147991_at","DPY19L3"
"54529_at",1.24218969120592,8.77506865538444,9.50112981412855,7.52208968795563e-16,6.88175458544365e-15,25.5261264623832,"54529_at","ASNSD1"
"92344_at",1.24080588039083,7.64538768720761,9.15344399752191,4.54951583983309e-15,3.35103496811007e-14,23.7489364092302,"92344_at","GORAB"
"440275_at",1.24077765851569,6.58989857474642,10.6994315836288,1.49820652267008e-18,3.25442867554336e-17,31.6711396599721,"440275_at","EIF2AK4"
"7347_at",1.24073821703277,8.04723483358457,10.3823325379898,7.76274250133417e-18,1.32663462233326e-16,30.045133199054,"7347_at","UCHL3"
"51655_at",-1.24046527511065,10.8671506845689,-6.23247703161579,9.51565014255544e-09,2.12121642746877e-08,9.43376540655331,"51655_at","RASD1"
"100505851_at",1.23788019471616,6.3120018127693,6.78961052333046,6.74256251385382e-10,1.76324078301777e-09,12.0256204346599,"100505851_at","LOC100505851"
"60496_at",1.23716937679592,8.23482022146544,9.41602694212464,1.16910723813941e-15,1.00495143374098e-14,25.0906063745654,"60496_at","AASDHPPT"
"8089_at",1.23648592399542,5.6065130035765,11.4440884881523,3.18686826739688e-20,1.25057106493022e-18,35.47743854877,"8089_at","YEATS4"
"2967_at",1.23606211745891,6.5033045622527,12.0278117266374,1.58970368645511e-21,1.05156405345479e-19,38.4411624134407,"2967_at","GTF2H3"
"387103_at",1.23594769850899,8.13560171340758,7.40078355072027,3.37932759097138e-11,1.08754354082416e-10,14.9649430348724,"387103_at","CENPW"
"84152_at",-1.23569548647368,6.80326387163909,-6.78902292181687,6.76171382012682e-10,1.76734650875945e-09,12.0228391059793,"84152_at","PPP1R1B"
"56890_at",1.23550116021076,5.96216498367338,10.7810777501516,9.81261029661492e-19,2.29716010646697e-17,32.0894525441693,"56890_at","MDM1"
"58478_at",1.23545783759585,8.96215837678865,10.1331440703038,2.83064304135927e-17,4.11518041584125e-16,28.7665468422267,"58478_at","ENOPH1"
"26286_at",1.23519227286925,9.48650751959229,7.71308999604805,7.1113758843113e-12,2.57913285435964e-11,16.4980769943691,"26286_at","ARFGAP3"
"26578_at",1.23212247227634,9.0944098441592,8.5267935445718,1.14506790200302e-13,6.00501047225546e-13,20.5660592237675,"26578_at","OSTF1"
"8711_at",-1.23113522735823,7.79055556537124,-13.3600956424856,1.87193369189916e-24,4.67618167620274e-22,45.1059445116932,"8711_at","TNK1"
"57343_at",1.23089654474544,5.87593001758564,9.46755819694017,8.95160984529272e-16,8.00370039593959e-15,25.3542868856695,"57343_at","ZNF304"
"56983_at",1.22990104953813,7.73195373117367,11.1034772266094,1.84926877263064e-19,5.56247012313745e-18,33.73919485991,"56983_at","POGLUT1"
"79654_at",-1.22951595386075,8.75458762219086,-11.7916170642069,5.33376513706201e-21,2.80865925623594e-19,37.2445569671565,"79654_at","HECTD3"
"8697_at",1.22898505736014,7.5987849870654,10.0611876489439,4.11295623744469e-17,5.66956901533089e-16,28.3973254459702,"8697_at","CDC23"
"1894_at",1.2286425034555,6.31194974940686,6.87990556343956,4.35605607785438e-10,1.17299135925817e-09,12.45411565983,"1894_at","ECT2"
"79003_at",1.22838037005024,7.97485824161182,9.91961838387874,8.57800055366044e-17,1.06556557514361e-15,27.6710110240542,"79003_at","MIS12"
"114224_at",-1.22826562098601,7.60609241833366,-6.60343616889382,1.64879252524601e-09,4.06375479330277e-09,11.1491862533843,"114224_at","LOC114224"
"283742_at",1.22814142008397,8.35521357094369,9.69312913977385,2.77916748929437e-16,2.91045331547576e-15,26.5096331498321,"283742_at","FAM98B"
"10298_at",-1.22732411050174,7.83294244293766,-14.0997895964912,4.76320683355779e-26,2.56761917838415e-23,48.731431001826,"10298_at","PAK4"
"79144_at",-1.22731880843738,9.82975718168127,-9.51554671923438,6.98046266116831e-16,6.45251792199331e-15,25.5999338402023,"79144_at","PPDPF"
"5257_at",1.2264808544623,7.46352134321157,9.0097527608565,9.55527183220362e-15,6.46828117022006e-14,23.0164095183068,"5257_at","PHKB"
"55364_at",1.22630419852834,6.28932952459545,12.5752880278989,9.76455706758633e-23,1.1696911518856e-20,41.1987409487962,"55364_at","IMPACT"
"3838_at",1.22592965547357,10.6026994848405,8.06507444160688,1.20469860836286e-12,5.04643073490897e-12,18.246356242494,"3838_at","KPNA2"
"339324_at",1.22539468506452,8.06728308879129,10.6158556492639,2.31091136069663e-18,4.67754034708594e-17,31.242767833098,"339324_at","ZNF260"
"64067_at",1.22527998540375,7.05322687270024,5.15377907958781,1.19208011846712e-06,2.09483954158159e-06,4.73183634130088,"64067_at","NPAS3"
"25879_at",1.22519682228208,8.12492943510655,9.55196922471334,5.77936431652178e-16,5.48330239275739e-15,25.7864322802028,"25879_at","DCAF13"
"115908_at",1.22459956809135,9.15113836285088,5.93991681413486,3.67909339486258e-08,7.68300021412633e-08,8.11320148113847,"115908_at","CTHRC1"
"10049_at",1.22398183303073,7.34260232195086,11.1874986535311,1.19785758233424e-19,3.8279118122519e-18,34.1684851784077,"10049_at","DNAJB6"
"55012_at",1.22392891650147,7.91307009709556,8.31753978965681,3.33680047939182e-13,1.56948383512886e-12,19.5115017689528,"55012_at","PPP2R3C"
"84787_at",-1.22381356112918,7.0613446283399,-14.0001409627184,7.78426146083596e-26,3.70820492473869e-23,48.2464974075989,"84787_at","KMT5C"
"23376_at",1.22379527283083,7.47691646594866,8.7949779657333,2.88986904065389e-14,1.74413899318663e-13,21.9242423526041,"23376_at","UFL1"
"57563_at",1.2237938606145,7.50459246030602,10.3703068095295,8.26275907124867e-18,1.39879633731783e-16,29.9834380800362,"57563_at","KLHL8"
"51527_at",1.22323491546621,8.86982918086756,9.19435838708194,3.68221733284557e-15,2.78635167513885e-14,23.957748736823,"51527_at","GSKIP"
"221302_at",1.22266093849663,6.52755286609096,9.98510192973533,6.10562201983654e-17,7.95089392589521e-16,28.0069477699299,"221302_at","ZUP1"
"10560_at",1.22211864995436,6.87020790354977,8.41520054592614,2.02670752176405e-13,1.00084563345744e-12,20.0030547278138,"10560_at","SLC19A2"
"29091_at",1.22177479771704,7.11788144137777,5.16614647658547,1.13082053727322e-06,1.99155084562847e-06,4.78292092557495,"29091_at","STXBP6"
"79070_at",1.22088783690689,7.06643484609211,13.1092204218199,6.58491630516193e-24,1.27163477712067e-21,43.863340235669,"79070_at","POGLUT2"
"116843_at",1.22066542338922,7.70373039015765,7.82300889618883,4.09280886408408e-12,1.55628544221085e-11,17.0418931546878,"116843_at","SLC18B1"
"150737_at",1.21995272309411,4.93254798246241,14.7083441030185,2.43008807162993e-27,2.26263291178489e-24,51.6681641386461,"150737_at","TTC30B"
"51528_at",1.21992256840216,8.08063425984746,10.2521760790346,1.52569277607112e-17,2.38385132151341e-16,29.3773336552307,"51528_at","JKAMP"
"55857_at",1.21910113118524,7.87617566017404,8.69838209961465,4.74853857221647e-14,2.72462364462975e-13,21.4342679027134,"55857_at","KIZ"
"51309_at",1.21905530145767,8.90124755819759,11.4535244963487,3.03560476231542e-20,1.20506449517963e-18,35.5255110180528,"51309_at","ARMCX1"
"11025_at",-1.21814452737305,7.72374060724787,-12.8607207432802,2.30253262049303e-23,3.65620761226195e-21,42.6264635631411,"11025_at","LILRB3"
"342_at",-1.21808238525838,6.81557572497689,-8.90884147948563,1.60783545136202e-14,1.02922558260162e-13,22.502816505236,"342_at","APOC1P1"
"55769_at",1.21805808878645,7.76622601071664,5.24535583549448,8.05303994608932e-07,1.44270133160481e-06,5.11181541311746,"55769_at","ZNF83"
"10766_at",-1.21803244517054,8.08557003233284,-7.67817752918368,8.47197920815816e-12,3.02387213974406e-11,16.3257871123794,"10766_at","TOB2"
"8842_at",1.21775593738444,8.0474280444671,4.20476837911172,5.48093706118926e-05,8.2564726254891e-05,1.04950754172798,"8842_at","PROM1"
"57534_at",1.21734024000452,7.83202543237292,9.95997951219653,6.95631191915736e-17,8.88360931122315e-16,27.8780617095221,"57534_at","MIB1"
"4085_at",1.21719896710612,6.12751006026152,6.75990128063275,7.78139867655245e-10,2.010775457178e-09,11.8851134677177,"4085_at","MAD2L1"
"2108_at",1.21696636906228,8.91806404127314,9.4020712441762,1.25675199738272e-15,1.07040781348805e-14,25.0192155116788,"2108_at","ETFA"
