gene_symbol,logfc_dz:326,logfc_dz:117,logfc_dz:950,logfc_dz:951,logfc_dz:949,logfc_dz:948,mean_logfc,median_logfc,common_experiment,organism,signature_type
PAX2,,,0.0234007127583026,,,,0.0234007127583026,0.0234007127583026,0.0234007127583026,human,UP
HMGN1,0.0575796663761138,-0.0108409412205219,,,,,0.0233693625777959,0.0233693625777959,,human,UP
ROBO1,,,,,,0.0232863500714302,0.0232863500714302,0.0232863500714302,,human,UP
SNX10,0.0232523158192634,,,,,,0.0232523158192634,0.0232523158192634,,human,UP
MMP9,,0.0232027675956487,,,,,0.0232027675956487,0.0232027675956487,,human,UP
PPIA,,0.0231965612620115,,,,,0.0231965612620115,0.0231965612620115,,human,UP
TCERG1,0.0231450404971838,,,,,,0.0231450404971838,0.0231450404971838,,human,UP
PPA1,0.0231430549174547,,,,,,0.0231430549174547,0.0231430549174547,,human,UP
NTS,,,,,,0.0231209024786949,0.0231209024786949,0.0231209024786949,,human,UP
RAMP1,,,,0.023077804595232,,,0.023077804595232,0.023077804595232,,human,UP
TNFRSF12A,,,0.0230666231364011,,,,0.0230666231364011,0.0230666231364011,0.0230666231364011,human,UP
PSMA1,0.0230492148548364,,,,,,0.0230492148548364,0.0230492148548364,,human,UP
EML1,,,0.0230480954051017,,,,0.0230480954051017,0.0230480954051017,0.0230480954051017,human,UP
TMEM14B,0.0230021607130765,,,,,,0.0230021607130765,0.0230021607130765,,human,UP
FAIM,,,,,,0.0229888968169689,0.0229888968169689,0.0229888968169689,,human,UP
MFSD1,0.0229050423949956,,,,,,0.0229050423949956,0.0229050423949956,,human,UP
PLAU,0.0229049492627382,,,,,,0.0229049492627382,0.0229049492627382,,human,UP
TMEM230,0.022897170856595,,,,,,0.022897170856595,0.022897170856595,,human,UP
SPRR1B,0.03206342831254,0.0136470654979348,,,,,0.0228552469052374,0.0228552469052374,,human,UP
SSR4,,0.0227909553796052,,,,,0.0227909553796052,0.0227909553796052,,human,UP
TCF4,,,,,,0.0227285008877515,0.0227285008877515,0.0227285008877515,,human,UP
FABP1,,,,,0.0227174200117588,,0.0227174200117588,0.0227174200117588,,human,UP
COLGALT2,,,0.024253100156784,0.021164808422327,,,0.0227089542895555,0.0227089542895555,0.024253100156784,human,UP
UBA2,0.022703617811203,,,,,,0.022703617811203,0.022703617811203,,human,UP
CNGB3,,,0.0226995609700679,,,,0.0226995609700679,0.0226995609700679,0.0226995609700679,human,UP
GPX1,0.0187482852488756,0.0266466904431581,,,,,0.0226974878460168,0.0226974878460168,,human,UP
CD86,,,,,,0.0226953513920307,0.0226953513920307,0.0226953513920307,,human,UP
UBE3B,,,,,0.0226926524192094,,0.0226926524192094,0.0226926524192094,,human,UP
LAMB3,,,,,,0.0226632803678512,0.0226632803678512,0.0226632803678512,,human,UP
CYP4A11,,,0.0226429030299186,,,,0.0226429030299186,0.0226429030299186,0.0226429030299186,human,UP
GTF2A1,,,,0.0225872658193111,,,0.0225872658193111,0.0225872658193111,,human,UP
TNNT1,,,,,,0.0225064847618341,0.0225064847618341,0.0225064847618341,,human,UP
TLX1,,,,,,0.0224579032510519,0.0224579032510519,0.0224579032510519,,human,UP
SDC3,,0.0224498882889747,,,,,0.0224498882889747,0.0224498882889747,,human,UP
ITGB6,,,,,,0.0224458612501621,0.0224458612501621,0.0224458612501621,,human,UP
ARL6IP5,0.0224379729479551,,,,,,0.0224379729479551,0.0224379729479551,,human,UP
SH3BGR,,,0.0224100388586521,,,,0.0224100388586521,0.0224100388586521,0.0224100388586521,human,UP
PIK3CG,,,,0.0223906245082616,,,0.0223906245082616,0.0223906245082616,,human,UP
HNRNPK,0.0223657973110675,,,,,,0.0223657973110675,0.0223657973110675,,human,UP
THBD,,,,,,0.0223553478717803,0.0223553478717803,0.0223553478717803,,human,UP
LIPA,,0.0222789272665977,,,,,0.0222789272665977,0.0222789272665977,,human,UP
RAB15,,,,,,0.0222770702093839,0.0222770702093839,0.0222770702093839,,human,UP
DUSP4,0.0250971056520938,0.0194501653313636,,,,,0.0222736354917287,0.0222736354917287,,human,UP
DHRS7B,,,0.0154013810679316,0.0300178043544292,0.0213633775711059,,0.0222608543311556,0.0213633775711059,0.0154013810679316,human,UP
MRPS6,,,,0.0223987698554992,0.025008326396346,0.0193460639566183,0.0222510534028212,0.0223987698554992,,human,UP
NMB,,,,,0.022231200709939,,0.022231200709939,0.022231200709939,,human,UP
VBP1,0.0222119037061929,,,,,,0.0222119037061929,0.0222119037061929,,human,UP
CCL4,,,,0.0221934504806995,,,0.0221934504806995,0.0221934504806995,,human,UP
RBFOX1,,,,0.0221894644200801,,,0.0221894644200801,0.0221894644200801,,human,UP
RABEP1,,,0.0270226765424013,0.0173013191670179,,,0.0221619978547096,0.0221619978547096,0.0270226765424013,human,UP
TEAD3,,,,0.0173200648277997,0.0269307773560285,,0.0221254210919141,0.0221254210919141,,human,UP
NEK7,0.0221215169876813,,,,,,0.0221215169876813,0.0221215169876813,,human,UP
SERPINB13,,,,,,0.0220971051603555,0.0220971051603555,0.0220971051603555,,human,UP
CAP1,0.0220194645226001,0.0221503600478172,,,,,0.0220849122852087,0.0220849122852087,,human,UP
PFN2,0.022060303017497,,,,,,0.022060303017497,0.022060303017497,,human,UP
ATP6V0C,,0.0220543388277292,,,,,0.0220543388277292,0.0220543388277292,,human,UP
KRT17,0.0220235250890254,,,,,,0.0220235250890254,0.0220235250890254,,human,UP
SRGAP2,,,,,0.0163583420217037,0.0276774037629365,0.0220178728923201,0.0220178728923201,,human,UP
CALD1,,,,,0.0219879001379013,,0.0219879001379013,0.0219879001379013,,human,UP
RPLP1,,0.0219750106334686,,,,,0.0219750106334686,0.0219750106334686,,human,UP
FYCO1,,,,,0.0219646506011486,,0.0219646506011486,0.0219646506011486,,human,UP
ATP8B4,,,,0.0219576563686132,,,0.0219576563686132,0.0219576563686132,,human,UP
SLIRP,0.0219325926154851,,,,,,0.0219325926154851,0.0219325926154851,,human,UP
CA3,,,,0.0219004191458225,,,0.0219004191458225,0.0219004191458225,,human,UP
SOD1,0.0218206718564033,,,,,,0.0218206718564033,0.0218206718564033,,human,UP
COL6A1,,,,0.0217830557376146,,,0.0217830557376146,0.0217830557376146,,human,UP
THPO,,,,,0.0217707715928554,,0.0217707715928554,0.0217707715928554,,human,UP
ZBTB1,,,,,,0.0217547565698623,0.0217547565698623,0.0217547565698623,,human,UP
ZBTB38,,,,0.02132716961205,,0.0221692137420177,0.0217481916770339,0.0217481916770339,,human,UP
NME1,,0.021711153909564,,,,,0.021711153909564,0.021711153909564,,human,UP
CCT5,,0.0216745175421237,,,,,0.0216745175421237,0.0216745175421237,,human,UP
PPARA,,,0.0216023810207843,,,,0.0216023810207843,0.0216023810207843,0.0216023810207843,human,UP
SERPINA5,,,,,,0.0215652380138635,0.0215652380138635,0.0215652380138635,,human,UP
AASS,,,,0.0215094964951276,,,0.0215094964951276,0.0215094964951276,,human,UP
EIF4H,0.0214738678187131,,,,,,0.0214738678187131,0.0214738678187131,,human,UP
CBLN1,,,,,,0.0214024968445301,0.0214024968445301,0.0214024968445301,,human,UP
CEP170,0.0213830564171075,,,,,,0.0213830564171075,0.0213830564171075,,human,UP
UBL3,0.0213435925543308,,,,,,0.0213435925543308,0.0213435925543308,,human,UP
PFN1,0.0243172477930784,0.0183488484472036,,,,,0.021333048120141,0.021333048120141,,human,UP
MYD88,0.0212815087288618,,,,,,0.0212815087288618,0.0212815087288618,,human,UP
FKBP11,0.0212484616786241,,,,,,0.0212484616786241,0.0212484616786241,,human,UP
ECHDC1,,,,,0.021206485107541,,0.021206485107541,0.021206485107541,,human,UP
UFSP2,,,,,0.0211931858211755,,0.0211931858211755,0.0211931858211755,,human,UP
TFAP2A,,,,0.0211626198142766,,,0.0211626198142766,0.0211626198142766,,human,UP
NCKAP1,,,,,0.0211035776883363,,0.0211035776883363,0.0211035776883363,,human,UP
BIRC2,0.021071083843708,,,,,,0.021071083843708,0.021071083843708,,human,UP
IARS2,0.021067539229989,,,,,,0.021067539229989,0.021067539229989,,human,UP
PLCE1,,,,,,0.0210671480745077,0.0210671480745077,0.0210671480745077,,human,UP
LGALS3BP,0.0596531443297863,0.0206422172486782,,,-0.0170969646424055,,0.0210661323120196,0.0206422172486782,,human,UP
DMXL1,,,,,,0.0210617110133171,0.0210617110133171,0.0210617110133171,,human,UP
LMO3,,,,,,0.0210370477288961,0.0210370477288961,0.0210370477288961,,human,UP
BCAS2,0.0209944583475589,,,,,,0.0209944583475589,0.0209944583475589,,human,UP
NQO1,0.0208594240248203,,,,,,0.0208594240248203,0.0208594240248203,,human,UP
LYPD1,,,,,0.0208224840462207,,0.0208224840462207,0.0208224840462207,,human,UP
CBX3,0.0208124388009309,,,,,,0.0208124388009309,0.0208124388009309,,human,UP
BSPRY,,,0.0207995697855949,,,,0.0207995697855949,0.0207995697855949,0.0207995697855949,human,UP
MYOC,,,0.0207982249557971,,,,0.0207982249557971,0.0207982249557971,0.0207982249557971,human,UP
TMCO3,,,,0.0258419290184974,0.0157452523708343,,0.0207935906946659,0.0207935906946659,,human,UP
PLEK,,,,0.0207890011370182,,,0.0207890011370182,0.0207890011370182,,human,UP
ATP6V1B2,,0.0207849573343992,,,,,0.0207849573343992,0.0207849573343992,,human,UP
ADTRP,,,,,,0.0207616295665502,0.0207616295665502,0.0207616295665502,,human,UP
WNT8B,,,,,,0.020727114751935,0.020727114751935,0.020727114751935,,human,UP
TACR1,,,,,0.0206400640308856,,0.0206400640308856,0.0206400640308856,,human,UP
FANCE,,,,,0.0206385664641857,,0.0206385664641857,0.0206385664641857,,human,UP
KCNC1,,,0.0206259135156869,,,,0.0206259135156869,0.0206259135156869,0.0206259135156869,human,UP
ANXA7,0.0205974429845809,,,,,,0.0205974429845809,0.0205974429845809,,human,UP
COX5A,,0.0205899663269519,,,,,0.0205899663269519,0.0205899663269519,,human,UP
PFKP,,,,,0.0205751974135637,,0.0205751974135637,0.0205751974135637,,human,UP
MRPL33,0.0205188114196062,,,,,,0.0205188114196062,0.0205188114196062,,human,UP
KIT,,,,0.020475024357438,,,0.020475024357438,0.020475024357438,,human,UP
SLC7A5,0.0170944575220346,0.0238441675901412,,,,,0.0204693125560879,0.0204693125560879,,human,UP
APBB2,,,,,,0.0204615853726863,0.0204615853726863,0.0204615853726863,,human,UP
METTL5,,,,,0.0204500276595354,,0.0204500276595354,0.0204500276595354,,human,UP
CKS2,0.0204292871057987,,,,,,0.0204292871057987,0.0204292871057987,,human,UP
CDC6,,,,,0.0204282235354185,,0.0204282235354185,0.0204282235354185,,human,UP
PPM1D,,,,,0.020373273640871,,0.020373273640871,0.020373273640871,,human,UP
IMPA1,0.0203683041036129,,,,,,0.0203683041036129,0.0203683041036129,,human,UP
DPP3,,,,,0.0203668773174285,,0.0203668773174285,0.0203668773174285,,human,UP
KIAA0513,,,,0.0238136164844036,0.0168158672749996,,0.0203147418797016,0.0203147418797016,,human,UP
NCAPG2,,,,0.0202299673110246,,,0.0202299673110246,0.0202299673110246,,human,UP
BTBD1,0.0202224105596542,,,,,,0.0202224105596542,0.0202224105596542,,human,UP
KRT16,0.0218871235847473,0.0184768289327621,,,,,0.0201819762587547,0.0201819762587547,,human,UP
ZNF185,,,0.0201517585664987,,,,0.0201517585664987,0.0201517585664987,0.0201517585664987,human,UP
MIA,,,0.019282016903162,,0.0209822542965412,,0.0201321355998516,0.0201321355998516,0.019282016903162,human,UP
BCL2A1,,,,,,0.0200965423136949,0.0200965423136949,0.0200965423136949,,human,UP
CDCP1,,,,,,0.0200754720717668,0.0200754720717668,0.0200754720717668,,human,UP
SLC22A4,,,,0.0163364242762327,0.023733727633953,,0.0200350759550929,0.0200350759550929,,human,UP
ANXA5,0.0443301759660244,0.0297033488750457,,-0.0173655990511178,,,0.0188893085966507,0.0297033488750457,,human,UP
LGALS3,,0.0322560407221317,,-0.031905174255371,0.0443642251193523,,0.0149050305287043,0.0322560407221317,,human,UP
CRYBG3,,,-0.0300995279103517,,0.0386396758258342,0.0322068631649017,0.0135823370267947,0.0322068631649017,-0.0300995279103517,human,UP
SLC27A2,,,-0.0164297726005315,,0.0276046246290206,0.0291503444314003,0.0134417321532964,0.0276046246290206,-0.0164297726005315,human,UP
COX17,,,-0.0307457279413938,,0.0374856851994991,0.0244007147848606,0.0103802240143219,0.0244007147848606,-0.0307457279413938,human,UP
SCGB2A2,,-0.2061212360858917,,,,,-0.2061212360858917,-0.2061212360858917,,human,DOWN
TUBA1A,-0.1920343786478042,,,,,,-0.1920343786478042,-0.1920343786478042,,human,DOWN
FABP4,,-0.1904159635305404,,,,,-0.1904159635305404,-0.1904159635305404,,human,DOWN
SCGB1D2,,-0.177887886762619,,,,,-0.177887886762619,-0.177887886762619,,human,DOWN
CDO1,,,-0.2517751455307007,,-0.0672578662633895,,-0.1595165058970451,-0.1595165058970451,-0.2517751455307007,human,DOWN
EEF1A1,,-0.1111869215965271,,,,,-0.1111869215965271,-0.1111869215965271,,human,DOWN
KRT2,,-0.1086848676204681,,,,,-0.1086848676204681,-0.1086848676204681,,human,DOWN
WNT16,,,,,,-0.104168877005577,-0.104168877005577,-0.104168877005577,,human,DOWN
PIP,-0.0187932848930358,-0.1841607987880706,,,,,-0.1014770418405532,-0.1014770418405532,,human,DOWN
HBA2,,-0.0996798202395439,,,,,-0.0996798202395439,-0.0996798202395439,,human,DOWN
EEF1G,-0.1161651760339737,-0.0806234925985336,,,,,-0.0983943343162536,-0.0983943343162536,,human,DOWN
KHDRBS2,,,,,,-0.0983640030026435,-0.0983640030026435,-0.0983640030026435,,human,DOWN
RPS15A,,-0.0960872173309326,,,,,-0.0960872173309326,-0.0960872173309326,,human,DOWN
RPL41,-0.0413812436163425,-0.1507709473371505,,,,,-0.0960760954767465,-0.0960760954767465,,human,DOWN
CXCL14,,-0.0954876393079757,,,,,-0.0954876393079757,-0.0954876393079757,,human,DOWN
RPS10,-0.0906743481755256,-0.0948289483785629,,,,,-0.0927516482770443,-0.0927516482770443,,human,DOWN
HBB,,-0.087832324206829,,,,,-0.087832324206829,-0.087832324206829,,human,DOWN
B2M,,-0.0857500657439231,,,,,-0.0857500657439231,-0.0857500657439231,,human,DOWN
APOBEC3B,,,,-0.1410607695579528,-0.0847064480185508,-0.028776179999113,-0.0848477991918722,-0.0847064480185508,,human,DOWN
NCF2,,,,-0.0811124816536903,,,-0.0811124816536903,-0.0811124816536903,,human,DOWN
RPS27,,-0.0801430344581604,,,,,-0.0801430344581604,-0.0801430344581604,,human,DOWN
RPL13A,-0.1091993451118469,-0.0499144047498703,,,,,-0.0795568749308586,-0.0795568749308586,,human,DOWN
FOS,-0.1067432984709739,-0.0512514933943748,,,,,-0.0789973959326744,-0.0789973959326744,,human,DOWN
IFIT1,0.0185671914368867,,-0.0419879145920276,-0.0751446709036827,-0.2011404931545257,-0.0937978848814964,-0.0787007544189691,-0.0751446709036827,-0.0419879145920276,human,DOWN
GPNMB,,0.1236976683139801,-0.0196264814585447,-0.2763770222663879,-0.1831685155630111,-0.0296568442136049,-0.0770262390375137,-0.0296568442136049,-0.0196264814585447,human,DOWN
RPS3,-0.092435821890831,-0.0605360530316829,,,,,-0.0764859374612569,-0.0764859374612569,,human,DOWN
CFD,,-0.1359823048114776,,-0.0152158131822943,,,-0.075599058996886,-0.075599058996886,,human,DOWN
RSAD2,,,-0.0624000988900661,-0.1202231720089912,-0.0664190724492073,-0.0478842929005622,-0.0742316590622067,-0.0644095856696367,-0.0624000988900661,human,DOWN
SLC1A1,,,-0.0727687627077102,,,,-0.0727687627077102,-0.0727687627077102,-0.0727687627077102,human,DOWN
ESM1,,,-0.0718434900045394,,,,-0.0718434900045394,-0.0718434900045394,-0.0718434900045394,human,DOWN
RPS27A,,-0.0714453011751174,,,,,-0.0714453011751174,-0.0714453011751174,,human,DOWN
FSTL1,,-0.0697112902998924,,,,,-0.0697112902998924,-0.0697112902998924,,human,DOWN
SORD,,,,,,-0.0669193640351295,-0.0669193640351295,-0.0669193640351295,,human,DOWN
FAM216A,,,-0.0812311470508575,,-0.0505740717053413,,-0.0659026093780994,-0.0659026093780994,-0.0812311470508575,human,DOWN
RPL3,-0.0480660088360309,-0.0822707042098045,,,,,-0.0651683565229177,-0.0651683565229177,,human,DOWN
RPL9,-0.0647623836994171,,,,,,-0.0647623836994171,-0.0647623836994171,,human,DOWN
CCL7,,,,-0.0867647752165794,,-0.0422728285193443,-0.0645188018679618,-0.0645188018679618,,human,DOWN
LIMS1,,,,-0.0419227443635463,-0.184244155883789,0.0351184159517288,-0.0636828280985355,-0.0419227443635463,,human,DOWN
CD36,,,,,-0.06367789208889,-0.0630660876631736,-0.0633719898760318,-0.0633719898760318,,human,DOWN
LGALS7B,,-0.0621182322502136,,,,,-0.0621182322502136,-0.0621182322502136,,human,DOWN
CRYAB,-0.0610248446464538,,,,,,-0.0610248446464538,-0.0610248446464538,,human,DOWN
NFKBIA,,-0.060962900519371,,,,,-0.060962900519371,-0.060962900519371,,human,DOWN
RPLP0,-0.0809840708971023,-0.040055975317955,,,,,-0.0605200231075286,-0.0605200231075286,,human,DOWN
ZNF646,,,-0.0419211685657501,-0.1535538434982299,,0.0165619757026433,-0.0596376787871122,-0.0419211685657501,-0.0419211685657501,human,DOWN
RPS20,-0.0501621104776859,-0.0654543787240982,,,,,-0.057808244600892,-0.057808244600892,,human,DOWN
CXXC4,,,-0.07292490452528,-0.0691287964582443,-0.0306510552763938,,-0.0575682520866394,-0.0691287964582443,-0.07292490452528,human,DOWN
CD1D,,,,,,-0.0574628040194511,-0.0574628040194511,-0.0574628040194511,,human,DOWN
COL1A2,,-0.0572523474693298,,,,,-0.0572523474693298,-0.0572523474693298,,human,DOWN
SLC35E3,,,,-0.0650010332465171,-0.048918642103672,,-0.0569598376750946,-0.0569598376750946,,human,DOWN
CD180,,,,,,-0.0568871088325977,-0.0568871088325977,-0.0568871088325977,,human,DOWN
DCN,,-0.0564173385500907,,,,,-0.0564173385500907,-0.0564173385500907,,human,DOWN
SLCO2B1,,,0.0206910781562328,-0.0290475022047758,-0.0429613478481769,-0.1711296439170837,-0.0556118539534509,-0.0360044250264763,0.0206910781562328,human,DOWN
PLSCR1,,,,-0.051375214010477,-0.0529305785894393,-0.0615665428340435,-0.0552907784779866,-0.0529305785894393,,human,DOWN
RPS23,-0.0249601863324642,-0.0853813886642456,,,,,-0.0551707874983549,-0.0551707874983549,,human,DOWN
CNN3,,,,,,-0.0550907775759696,-0.0550907775759696,-0.0550907775759696,,human,DOWN
BAALC,,,,-0.0546973720192909,,,-0.0546973720192909,-0.0546973720192909,,human,DOWN
RPL23A,-0.0163426678627729,-0.0927882343530654,,,,,-0.0545654511079192,-0.0545654511079192,,human,DOWN
ADIRF,,-0.0544904768466949,,,,,-0.0544904768466949,-0.0544904768466949,,human,DOWN
MGP,,-0.0542491748929023,,,,,-0.0542491748929023,-0.0542491748929023,,human,DOWN
HLA-A,-0.054028183221817,,,,,,-0.054028183221817,-0.054028183221817,,human,DOWN
RPL32,-0.0462371371686458,-0.0614804625511169,,,,,-0.0538587998598814,-0.0538587998598814,,human,DOWN
MS4A6A,,,,-0.0351101532578468,,-0.0713262259960174,-0.0532181896269321,-0.0532181896269321,,human,DOWN
ELAC1,,,-0.0531213581562042,,,,-0.0531213581562042,-0.0531213581562042,-0.0531213581562042,human,DOWN
TLR7,,,,,,-0.0530049093067646,-0.0530049093067646,-0.0530049093067646,,human,DOWN
ZNF112,,,,,,-0.052899993956089,-0.052899993956089,-0.052899993956089,,human,DOWN
CNGA3,,,,,,-0.0528653487563133,-0.0528653487563133,-0.0528653487563133,,human,DOWN
OAS1,,,,-0.0169005505740642,-0.0817247554659843,-0.0583085231482982,-0.0523112763961156,-0.0583085231482982,,human,DOWN
RPL8,-0.1269166469573974,0.0223698411136865,,,,,-0.0522734029218554,-0.0522734029218554,,human,DOWN
MON1B,,,,,-0.0522644259035587,,-0.0522644259035587,-0.0522644259035587,,human,DOWN
KCNA3,,,,,-0.0521791726350784,,-0.0521791726350784,-0.0521791726350784,,human,DOWN
OAS3,,,,-0.0361919403076171,-0.0614672973752021,-0.0578779391944408,-0.0518457256257534,-0.0578779391944408,,human,DOWN
CLEC3B,,-0.0512896291911602,,,,,-0.0512896291911602,-0.0512896291911602,,human,DOWN
RPS29,-0.0171951856464147,-0.0824792757630348,,,,,-0.0498372307047247,-0.0498372307047247,,human,DOWN
RPS18,-0.0682858154177665,-0.031332828104496,,,,,-0.0498093217611312,-0.0498093217611312,,human,DOWN
RPS4X,-0.0172960478812456,-0.0821851715445518,,,,,-0.0497406097128987,-0.0497406097128987,,human,DOWN
CYB5R3,,-0.0494511425495147,,,,,-0.0494511425495147,-0.0494511425495147,,human,DOWN
HILPDA,,,-0.0595719665288925,-0.0392386280000209,,,-0.0494052972644567,-0.0494052972644567,-0.0595719665288925,human,DOWN
SLC15A3,,,,-0.0493891574442386,,,-0.0493891574442386,-0.0493891574442386,,human,DOWN
IL1RN,,,-0.0204710084944963,-0.0782934054732322,-0.0484849363565444,,-0.0490831167747577,-0.0484849363565444,-0.0204710084944963,human,DOWN
RPL7A,-0.0444262363016605,-0.0505730286240577,,,,,-0.0474996324628591,-0.0474996324628591,,human,DOWN
ARHGDIG,,,,,-0.0474704764783382,,-0.0474704764783382,-0.0474704764783382,,human,DOWN
RPS2,-0.1315123438835144,0.0377436093986034,,,,,-0.0468843672424554,-0.0468843672424554,,human,DOWN
ESR2,,,,,,-0.0458512008190155,-0.0458512008190155,-0.0458512008190155,,human,DOWN
TMEM132A,,,,,,-0.0457823760807514,-0.0457823760807514,-0.0457823760807514,,human,DOWN
DCAF6,-0.0455789528787136,,,,,,-0.0455789528787136,-0.0455789528787136,,human,DOWN
PTGS1,,,,-0.0204150471836328,,-0.0702782794833183,-0.0453466633334755,-0.0453466633334755,,human,DOWN
CD14,,,,,-0.0449965745210647,,-0.0449965745210647,-0.0449965745210647,,human,DOWN
DEGS1,-0.0447830185294151,,,,,,-0.0447830185294151,-0.0447830185294151,,human,DOWN
IFI44L,0.0234363861382007,,,-0.0423584096133708,-0.0697097778320312,-0.0904531702399253,-0.0447712428867816,-0.056034093722701,,human,DOWN
TMEM51,,,0.0362485386431217,-0.1170234456658363,-0.0537071675062179,-0.0445895604789257,-0.0447679087519645,-0.0491483639925718,0.0362485386431217,human,DOWN
FPGT,,,-0.0447613298892974,,,,-0.0447613298892974,-0.0447613298892974,-0.0447613298892974,human,DOWN
CD38,,,,-0.0445930063724517,,,-0.0445930063724517,-0.0445930063724517,,human,DOWN
FZD2,,,-0.0394859686493873,,,-0.0496154241263866,-0.044550696387887,-0.044550696387887,-0.0394859686493873,human,DOWN
IDO1,,,,,-0.0156197594478726,-0.0734298378229141,-0.0445247986353933,-0.0445247986353933,,human,DOWN
ADIPOQ,,-0.0443363711237907,,,,,-0.0443363711237907,-0.0443363711237907,,human,DOWN
ANXA2,-0.027212593704462,-0.0611590854823589,,,,,-0.0441858395934104,-0.0441858395934104,,human,DOWN
FANCA,,,,-0.0692754760384559,,-0.0186089184135198,-0.0439421972259879,-0.0439421972259879,,human,DOWN
DNAJC28,,,,,,-0.0439029522240161,-0.0439029522240161,-0.0439029522240161,,human,DOWN
FAU,-0.0242671910673379,-0.0629020482301712,,,,,-0.0435846196487546,-0.0435846196487546,,human,DOWN
CYFIP1,,,,-0.0435653664171695,,,-0.0435653664171695,-0.0435653664171695,,human,DOWN
MMP19,,,0.0798521116375923,-0.1025020852684974,-0.081119030714035,-0.0703632980585098,-0.0435330756008625,-0.0757411643862724,0.0798521116375923,human,DOWN
RPS9,,-0.0434242710471153,,,,,-0.0434242710471153,-0.0434242710471153,,human,DOWN
TCTN1,,,,,,-0.0433690883219242,-0.0433690883219242,-0.0433690883219242,,human,DOWN
DHCR24,-0.0432042777538299,,,,,,-0.0432042777538299,-0.0432042777538299,,human,DOWN
CXCL10,0.0265574548393487,,0.0325610972940921,-0.0517544634640216,-0.1024581864476203,-0.1200154647231102,-0.0430219125002622,-0.0517544634640216,0.0325610972940921,human,DOWN
LAMP3,,,,-0.0439297929406166,-0.0502986051142215,-0.0331853255629539,-0.0424712412059307,-0.0439297929406166,,human,DOWN
MS4A4A,,,,-0.053420890122652,-0.0314036197960376,,-0.0424122549593448,-0.0424122549593448,,human,DOWN
CDH10,,,,-0.0424016639590263,,,-0.0424016639590263,-0.0424016639590263,,human,DOWN
RHOBTB3,,,,-0.0498162806034088,,-0.0349777601659297,-0.0423970203846693,-0.0423970203846693,,human,DOWN
CTTNBP2NL,,,,-0.0196585096418857,,-0.0650114938616752,-0.0423350017517805,-0.0423350017517805,,human,DOWN
GIN1,,,-0.0417876057326793,-0.0428802520036697,,,-0.0423339288681745,-0.0423339288681745,-0.0417876057326793,human,DOWN
CARD9,,,,-0.0567614212632179,,-0.027815394103527,-0.0422884076833725,-0.0422884076833725,,human,DOWN
MAP9,,,-0.1022782251238823,0.0475311130285263,-0.0710611492395401,,-0.041936087111632,-0.0710611492395401,-0.1022782251238823,human,DOWN
AGT,,,,,,-0.0419279411435127,-0.0419279411435127,-0.0419279411435127,,human,DOWN
PAM,-0.0419142469763755,,,,,,-0.0419142469763755,-0.0419142469763755,,human,DOWN
IFI44,,,,-0.0314456894993782,-0.0524826720356941,-0.041762001812458,-0.0418967877825101,-0.041762001812458,,human,DOWN
OPHN1,,-0.0413538478314876,,,,,-0.0413538478314876,-0.0413538478314876,,human,DOWN
HSPB1,-0.0946583673357963,0.0123425386846065,,,,,-0.0411579143255949,-0.0411579143255949,,human,DOWN
MAFB,,,,-0.0455104634165763,-0.0364974662661552,,-0.0410039648413658,-0.0410039648413658,,human,DOWN
RBM47,,,,-0.0484775602817535,-0.0333276614546775,,-0.0409026108682155,-0.0409026108682155,,human,DOWN
ALDH2,-0.031305156648159,-0.0360896773636341,,-0.0501251593232154,-0.0209910534322261,-0.0659505203366279,-0.0408923134207725,-0.0360896773636341,,human,DOWN
RPS5,-0.0970977172255516,0.0154094072058796,,,,,-0.0408441550098359,-0.0408441550098359,,human,DOWN
GPM6A,,,,,,-0.0402951538562774,-0.0402951538562774,-0.0402951538562774,,human,DOWN
CXCL11,,,,,-0.0323523990809917,-0.0482251159846782,-0.040288757532835,-0.040288757532835,,human,DOWN
PLBD1,,,,-0.0282013732939958,-0.0277094841003417,-0.0645396709442138,-0.0401501761128505,-0.0282013732939958,,human,DOWN
RPL10A,,-0.040106888860464,,,,,-0.040106888860464,-0.040106888860464,,human,DOWN
PNRC1,-0.0398967862129211,,,,,,-0.0398967862129211,-0.0398967862129211,,human,DOWN
SPARCL1,-0.0179228764027357,-0.0618451572954654,,,,,-0.0398840168491005,-0.0398840168491005,,human,DOWN
ANXA1,,-0.0398383699357509,,,,,-0.0398383699357509,-0.0398383699357509,,human,DOWN
C1S,,-0.0393457040190696,,,,,-0.0393457040190696,-0.0393457040190696,,human,DOWN
MMP2,,-0.0391143076121807,,,,,-0.0391143076121807,-0.0391143076121807,,human,DOWN
IFIT3,,,-0.0235727429389953,-0.0257720425724983,-0.0575227364897728,-0.0493753254413604,-0.0390607118606567,-0.0375736840069294,-0.0235727429389953,human,DOWN
TMBIM1,-0.0388725735247135,,,,,,-0.0388725735247135,-0.0388725735247135,,human,DOWN
ITIH1,,,,,-0.0388527400791645,,-0.0388527400791645,-0.0388527400791645,,human,DOWN
HLX,,,,,-0.0387710034847259,,-0.0387710034847259,-0.0387710034847259,,human,DOWN
LAPTM4A,,-0.0385102033615112,,,,,-0.0385102033615112,-0.0385102033615112,,human,DOWN
SPARC,-0.0348635762929916,-0.0419083274900913,,,,,-0.0383859518915414,-0.0383859518915414,,human,DOWN
