gene_symbol,logfc_dz:576,logfc_dz:575,logfc_dz:579,logfc_dz:580,logfc_dz:578,logfc_dz:577,logfc_dz:574,mean_logfc,median_logfc,common_experiment,organism,signature_type
HIST1H2BJ,,,0.0232566036283969,0.0229244418442249,0.0192263890057802,,0.0220040641725063,0.0218528746627271,0.0224642530083656,0.0229244418442249,human,UP
LOC100507273,0.021849513053894,,,,,,,0.021849513053894,0.021849513053894,,human,UP
NGFRAP1,0.027713855728507,,0.0219498220831155,,0.0229030884802341,0.018189400434494,0.0183965023607015,0.0218305338174104,0.0219498220831155,,human,UP
KIR2DS4,,,,,,0.0218175966292619,,0.0218175966292619,0.0218175966292619,,human,UP
ERRFI1,,0.0218092240393161,,,,,,0.0218092240393161,0.0218092240393161,,human,UP
NAP1L5,,,,,0.0234543159604072,0.0201492123305797,,0.0218017641454935,0.0218017641454935,,human,UP
BHLHE40,,,0.0187075212597847,0.0202200599014759,0.0200398098677396,0.0282272454351186,,0.0217986591160297,0.0201299348846077,0.0202200599014759,human,UP
IL11RA,0.021798338741064,,,,,,,0.021798338741064,0.021798338741064,,human,UP
DBH-AS1,0.021787479519844,,,,,,,0.021787479519844,0.021787479519844,,human,UP
SNHG15,,,,0.0217605344951152,,,,0.0217605344951152,0.0217605344951152,0.0217605344951152,human,UP
HERC5,,0.0242819655686616,,,,0.0178580898791551,0.023097151890397,0.0217457357794046,0.023097151890397,,human,UP
PHACTR1,,,,,,0.0217260587960481,,0.0217260587960481,0.0217260587960481,,human,UP
APCDD1,,,0.023638566955924,,0.019020827487111,,0.0224601477384567,0.0217065140604972,0.0224601477384567,,human,UP
LOC286190,0.0216982141137123,,,,,,,0.0216982141137123,0.0216982141137123,,human,UP
NCF4,,,0.020246397703886,,,,0.0231039691716432,0.0216751834377646,0.0216751834377646,,human,UP
HIST1H2BD,,,0.0183613151311874,0.0268843043595552,,0.023141074925661,0.0181406680494546,0.0216318406164646,0.0207511950284242,0.0268843043595552,human,UP
FCER2,,,,,0.0215972661972045,,,0.0215972661972045,0.0215972661972045,,human,UP
CLEC1A,0.0261517465114593,0.0205236747860908,0.0180930998176336,,,,,0.0215895070383946,0.0205236747860908,,human,UP
GP6,0.0249276682734489,,0.0182319097220897,,,,,0.0215797889977693,0.0215797889977693,,human,UP
ERV3-2,,,0.021571148186922,,,,,0.021571148186922,0.021571148186922,,human,UP
FHL2,,,,0.0215596202760934,,,,0.0215596202760934,0.0215596202760934,0.0215596202760934,human,UP
TPPP3,,,,0.0188009422272443,,0.0242844838649034,,0.0215427130460739,0.0215427130460739,0.0188009422272443,human,UP
CD1A,,,,0.0201975535601377,0.0204821787774562,0.0238977838307619,,0.0215258387227853,0.0204821787774562,0.0201975535601377,human,UP
UBALD2,,,,,,,0.0215130485594272,0.0215130485594272,0.0215130485594272,,human,UP
BTG2,,,,0.0215062107890844,,,,0.0215062107890844,0.0215062107890844,0.0215062107890844,human,UP
CD22,0.0175411868840456,,,,0.0203638412058353,,0.0265808217227458,0.0214952832708756,0.0203638412058353,,human,UP
COL6A3,,,,,,,0.0214626006782054,0.0214626006782054,0.0214626006782054,,human,UP
TCF7L2,,,,0.0214566905051469,,,,0.0214566905051469,0.0214566905051469,0.0214566905051469,human,UP
CR1,,,0.0200135540217161,,,,0.0228966288268566,0.0214550914242863,0.0214550914242863,,human,UP
HLA-DPB2,,0.0191136673092842,,,,0.0237867906689643,,0.0214502289891242,0.0214502289891242,,human,UP
SDC4,,,0.0187010411173105,,0.0240752771496772,,,0.0213881591334939,0.0213881591334939,,human,UP
GPR34,,0.0213747844099998,,,,,,0.0213747844099998,0.0213747844099998,,human,UP
GRASP,,,,0.0213556885719299,,,,0.0213556885719299,0.0213556885719299,0.0213556885719299,human,UP
PSRC1,0.0213488321751356,,,,,,,0.0213488321751356,0.0213488321751356,,human,UP
SLAMF8,,0.0213037319481372,,,,,,0.0213037319481372,0.0213037319481372,,human,UP
ABHD13,,,,0.0212970823049545,,,,0.0212970823049545,0.0212970823049545,0.0212970823049545,human,UP
BST2,,0.021293519064784,,,,,,0.021293519064784,0.021293519064784,,human,UP
ZNF239,0.0212754942476749,,,,,,,0.0212754942476749,0.0212754942476749,,human,UP
LOC100288617,,,0.0212581641972064,,,,,0.0212581641972064,0.0212581641972064,,human,UP
LOC100507110,0.0212534833699464,,,,,,,0.0212534833699464,0.0212534833699464,,human,UP
TSPAN33,,,0.0199392382055521,,0.0225599333643913,0.0212481748312711,,0.0212491154670715,0.0212481748312711,,human,UP
PGRMC1,,,0.0254831239581108,,0.0170049220323562,,,0.0212440229952335,0.0212440229952335,,human,UP
SYTL4,,,0.0191014558076858,,0.0233848486095666,,,0.0212431522086262,0.0212431522086262,,human,UP
TOB1-AS1,,,,,0.0212272014468908,,,0.0212272014468908,0.0212272014468908,,human,UP
IFITM3,,,,0.0203240495175123,,,0.0220862794667482,0.0212051644921302,0.0212051644921302,0.0203240495175123,human,UP
CISH,0.0211857296526432,,,,,,,0.0211857296526432,0.0211857296526432,,human,UP
CELF6,0.0222858395427465,,,,,,0.0200785491615533,0.0211821943521499,0.0211821943521499,,human,UP
KIR2DS1,,0.0211680270731449,,,,,,0.0211680270731449,0.0211680270731449,,human,UP
LOC100134317,,,,,,0.0211528558284044,,0.0211528558284044,0.0211528558284044,,human,UP
PTPRK,,,,,0.0211375150829553,,,0.0211375150829553,0.0211375150829553,,human,UP
LOC100507281,0.0156495347619056,,,,0.0266176927834749,,,0.0211336137726902,0.0211336137726902,,human,UP
SLC22A18,,0.0210879985243082,,,,,,0.0210879985243082,0.0210879985243082,,human,UP
PLOD2,0.0161529015749692,,0.0221112482249736,,0.0279202368110418,0.0172381531447172,0.0219381116330623,0.0210721302777528,0.0219381116330623,,human,UP
LOC100507634,,,,0.0210620462894439,,,,0.0210620462894439,0.0210620462894439,0.0210620462894439,human,UP
NFKBID,0.0210545659065246,,,,,,,0.0210545659065246,0.0210545659065246,,human,UP
EGLN3,,,,,0.0210380088537931,,,0.0210380088537931,0.0210380088537931,,human,UP
VEGFA,,,,0.0217449478805065,,0.0203308556228876,,0.021037901751697,0.021037901751697,0.0217449478805065,human,UP
ZFAND5,,,,0.0222143623977899,,0.0198403839021921,,0.021027373149991,0.021027373149991,0.0222143623977899,human,UP
DMTN,,,0.0157340299338102,,,,0.0263138003647327,0.0210239151492714,0.0210239151492714,,human,UP
LOC100505956,0.0276179071515798,0.0150110442191362,0.024703836068511,,0.0167275387793779,,,0.0210150815546512,0.0207156874239444,,human,UP
BCL7A,,,,,0.016854653134942,0.0251630563288927,,0.0210088547319173,0.0210088547319173,,human,UP
HNRNPL,,,,,,0.020980630069971,,0.020980630069971,0.020980630069971,,human,UP
LINC00189,0.0261886324733495,,0.0189272705465555,,,0.0175075996667146,0.0212850105017423,0.0209771282970905,0.0201061405241489,,human,UP
HIST1H2BO,,,,,,,0.0209600627422332,0.0209600627422332,0.0209600627422332,,human,UP
KIF28P,,,0.020936269313097,,,,,0.020936269313097,0.020936269313097,,human,UP
CXorf58,0.020926209166646,,,,,,,0.020926209166646,0.020926209166646,,human,UP
PPBP,,,0.0179989784955978,,0.0238522160798311,,,0.0209255972877144,0.0209255972877144,,human,UP
IGHV2-70,,,,,0.0208951532840728,,,0.0208951532840728,0.0208951532840728,,human,UP
NDNL2,,0.0150240985676646,,0.0240091178566217,0.0206896234303712,0.0238398648798465,,0.020890676183626,0.0222647441551089,0.0240091178566217,human,UP
MACROD2,,,,,0.0187508016824722,0.0230014696717262,,0.0208761356770992,0.0208761356770992,,human,UP
LINC00597,,,,,0.0208530351519584,,,0.0208530351519584,0.0208530351519584,,human,UP
TMCC3,,,0.020843943580985,,,,,0.020843943580985,0.020843943580985,,human,UP
MED10,,,,0.0208390112966299,,,,0.0208390112966299,0.0208390112966299,0.0208390112966299,human,UP
VNN3,,,0.0220370180904865,,,,0.0196099914610385,0.0208235047757625,0.0208235047757625,,human,UP
NR4A3,,,0.0208154376596212,,,,,0.0208154376596212,0.0208154376596212,,human,UP
HOXA10,,,,,,,0.0208054631948471,0.0208054631948471,0.0208054631948471,,human,UP
GNAZ,,,0.0202180314809083,,0.0234077535569667,0.0187864210456609,,0.020804068694512,0.0202180314809083,,human,UP
HIST2H2BE,,0.0210344605147838,0.0197319202125072,0.0268023386597633,0.0161360632628202,,0.0202245842665433,0.0207858733832836,0.0202245842665433,0.0268023386597633,human,UP
LOC100289090,,,0.0193358547985553,,,,0.0222273766994476,0.0207816157490015,0.0207816157490015,,human,UP
VMP1,,,0.0207729954272508,,,,,0.0207729954272508,0.0207729954272508,,human,UP
PNOC,,,,,,0.0207477640360593,,0.0207477640360593,0.0207477640360593,,human,UP
SIGLEC16,,0.0245859771966934,,,,,0.0169046781957149,0.0207453276962041,0.0207453276962041,,human,UP
PRKAR2B,,0.0151815768331289,0.0206328704953193,0.0202359352260828,0.0268476214259862,,,0.0207245009951293,0.020434402860701,0.0202359352260828,human,UP
KIAA0087,,,,,0.0220356471836566,0.019382756203413,,0.0207092016935348,0.0207092016935348,,human,UP
SLC2A3,,,0.0228503290563821,0.0188074242323637,0.0215196199715137,0.0176209211349487,0.0227381382137537,0.0207072865217924,0.0215196199715137,0.0188074242323637,human,UP
SCO2,0.0215060915797948,,,0.0175501480698585,0.021078698337078,,0.0226028729230165,0.020684452727437,0.0212923949584364,0.0175501480698585,human,UP
MICAL1,0.0206722728908061,,,,,,,0.0206722728908061,0.0206722728908061,,human,UP
LOC100630918,,,,0.0206313785165548,,,,0.0206313785165548,0.0206313785165548,0.0206313785165548,human,UP
GABBR1,0.0206063613295555,,,,,,,0.0206063613295555,0.0206063613295555,,human,UP
LY6G6F,,,0.0237723402678966,,0.0202857740223407,0.0177307445555925,,0.0205962862819433,0.0202857740223407,,human,UP
LGALSL,,,0.0235651936382055,,0.0176003910601139,,,0.0205827923491597,0.0205827923491597,,human,UP
PLBD1,,,0.0205819550901651,,,,,0.0205819550901651,0.0205819550901651,,human,UP
RAB13,,,0.0205612573772668,,,,,0.0205612573772668,0.0205612573772668,,human,UP
MAP1B,,,,,,0.0205061882734298,,0.0205061882734298,0.0205061882734298,,human,UP
RAB34,,,0.0205046124756336,,,,,0.0205046124756336,0.0205046124756336,,human,UP
EPHX2,0.0204883236438035,,,,,,,0.0204883236438035,0.0204883236438035,,human,UP
LOC644656,0.021049827337265,,0.0176335368305444,,0.0224347822368145,0.0217551495879888,0.0193950440734624,0.020453668013215,0.021049827337265,,human,UP
CTLA4,,,,0.0204503815621137,,,,0.0204503815621137,0.0204503815621137,0.0204503815621137,human,UP
LOC283270,,,,0.0204369258135557,,,,0.0204369258135557,0.0204369258135557,0.0204369258135557,human,UP
PARP15,0.0204303301870822,,,,,,,0.0204303301870822,0.0204303301870822,,human,UP
PARP3,,,,0.0204267706722021,,,,0.0204267706722021,0.0204267706722021,0.0204267706722021,human,UP
TRIM48,,0.0204217340797185,,,,,,0.0204217340797185,0.0204217340797185,,human,UP
LOC100507250,,,,,0.0204153824597597,,,0.0204153824597597,0.0204153824597597,,human,UP
ACPP,,,0.0179583802819252,,,,0.0228570420295,0.0204077111557126,0.0204077111557126,,human,UP
RAB24,0.0204013921320438,,,,,,,0.0204013921320438,0.0204013921320438,,human,UP
HLA-DPA1,,0.0203845724463462,,,,,,0.0203845724463462,0.0203845724463462,,human,UP
BCL10,,,,,,0.0203824751079082,,0.0203824751079082,0.0203824751079082,,human,UP
LOC100506922,,,0.0207710955291986,,,0.0199694000184535,,0.0203702477738261,0.0203702477738261,,human,UP
NAPSB,,,,,,0.0162643361836671,0.024447601288557,0.0203559687361121,0.0203559687361121,,human,UP
IER2,,,,,,0.0203144736588001,,0.0203144736588001,0.0203144736588001,,human,UP
LCN8,,,,0.0223288796842098,,,0.0182966720312833,0.0203127758577466,0.0203127758577466,0.0223288796842098,human,UP
TRIB1,,,,0.0209401510655879,,,0.0196798611432313,0.0203100061044096,0.0203100061044096,0.0209401510655879,human,UP
MXI1,,,,,,,0.0203010365366935,0.0203010365366935,0.0203010365366935,,human,UP
TRBV10-2,,,,0.0202998109161853,,,,0.0202998109161853,0.0202998109161853,0.0202998109161853,human,UP
PPP1R14A,,,,,,0.0223982501775026,0.0181727595627307,0.0202855048701167,0.0202855048701167,,human,UP
TRBV7-8,,,,,0.0245881583541631,0.0159784108400344,,0.0202832845970988,0.0202832845970988,,human,UP
SSBP3,,,,,,0.0202818494290113,,0.0202818494290113,0.0202818494290113,,human,UP
DOCK3,,,0.0202728062868118,,,,,0.0202728062868118,0.0202728062868118,,human,UP
CCNB1,,,,0.0202700793743133,,,,0.0202700793743133,0.0202700793743133,0.0202700793743133,human,UP
ZBTB24,,,,0.0207240208983421,0.0198154728859663,,,0.0202697468921542,0.0202697468921542,0.0207240208983421,human,UP
TRAPPC3L,,,,0.0228338968008756,0.0177016016095876,,,0.0202677492052316,0.0202677492052316,0.0228338968008756,human,UP
RGS2,,,,0.0202593598514795,,,,0.0202593598514795,0.0202593598514795,0.0202593598514795,human,UP
LINC00926,0.0202859062701463,,,,0.0202326495200395,,,0.0202592778950929,0.0202592778950929,,human,UP
SPOCK1,,0.0202510580420494,,,,,,0.0202510580420494,0.0202510580420494,,human,UP
ACRBP,0.017831889912486,0.0155632039532065,0.0207168404012918,0.0221329946070909,0.0249808393418788,,,0.0202451536431908,0.0207168404012918,0.0221329946070909,human,UP
HLX,,,,,,,0.0202256869524717,0.0202256869524717,0.0202256869524717,,human,UP
PINLYP,,,,,,,0.0202249847352504,0.0202249847352504,0.0202249847352504,,human,UP
VNN1,,,0.0570587813854217,-0.0166196022182703,,,,0.0202195895835757,0.0202195895835757,-0.0166196022182703,human,UP
LYPD3,,,,0.020207405090332,,,,0.020207405090332,0.020207405090332,0.020207405090332,human,UP
ZFC3H1,,,,0.0201951432973146,,,,0.0201951432973146,0.0201951432973146,0.0201951432973146,human,UP
VSIG4,,0.0201827324926853,,,,,,0.0201827324926853,0.0201827324926853,,human,UP
SLC7A5,,,,0.020177574828267,,,,0.020177574828267,0.020177574828267,0.020177574828267,human,UP
LYSMD4,,,,,,,0.0201641134917736,0.0201641134917736,0.0201641134917736,,human,UP
MYOM2,,,0.0789922997355461,-0.0386935248970985,,,,0.0201493874192237,0.0201493874192237,-0.0386935248970985,human,UP
GUSBP2,0.0201472416520118,,,,,,,0.0201472416520118,0.0201472416520118,,human,UP
FAM73B,0.0201418958604335,,,,,,,0.0201418958604335,0.0201418958604335,,human,UP
SGCE,,,,,0.0218692701309919,0.0183923877775669,,0.0201308289542794,0.0201308289542794,,human,UP
ZNF185,,0.0160684213042259,0.0241796541959047,,0.0200941376388072,,,0.0201140710463126,0.0200941376388072,,human,UP
CNTLN,,,,0.0201136600226163,,,,0.0201136600226163,0.0201136600226163,0.0201136600226163,human,UP
C14orf181,0.0202798284590244,,,,,0.0227013789117336,0.0173587165772914,0.0201133079826831,0.0202798284590244,,human,UP
YBX3,,,,,,,0.0201026126742362,0.0201026126742362,0.0201026126742362,,human,UP
FAM72A,,,,0.0201004277914762,,,,0.0201004277914762,0.0201004277914762,0.0201004277914762,human,UP
RBM20,,,,0.0212783496826887,,0.0170328002423048,0.0219814646989107,0.020097538207968,0.0212783496826887,0.0212783496826887,human,UP
GZF1,,,,0.0243030898272991,,0.0158839467912912,,0.0200935183092951,0.0200935183092951,0.0243030898272991,human,UP
MILR1,,,0.0212026312947273,,0.0230524167418479,,0.0160233750939369,0.0200928077101707,0.0212026312947273,,human,UP
PDGFRA,,,,0.0200914051383733,,,,0.0200914051383733,0.0200914051383733,0.0200914051383733,human,UP
LINC01002,,,,,,,0.0200859792530536,0.0200859792530536,0.0200859792530536,,human,UP
TUBA1A,,,,0.0200682859867811,,,,0.0200682859867811,0.0200682859867811,0.0200682859867811,human,UP
LOC145474,,,,,0.0200640521943569,,,0.0200640521943569,0.0200640521943569,,human,UP
ENDOD1,,,0.0183604061603546,,0.0217422023415565,,,0.0200513042509555,0.0200513042509555,,human,UP
LYG1,0.020047252997756,,,,,,,0.020047252997756,0.020047252997756,,human,UP
HIST1H2AJ,,,0.0170216392725706,0.0230405982583761,,,,0.0200311187654733,0.0200311187654733,0.0230405982583761,human,UP
ZNF165,,,,0.0200251825153827,,,,0.0200251825153827,0.0200251825153827,0.0200251825153827,human,UP
UBXN11,0.0201503168791532,,0.0198567062616348,,,,,0.020003511570394,0.020003511570394,,human,UP
GJB6,0.014847207814455,0.0251540634781122,,,,,,0.0200006356462836,0.0200006356462836,,human,UP
RNF157-AS1,,0.0149947218596935,,,0.0207341499626636,0.0234971772879362,,0.0197420163700977,0.0207341499626636,,human,UP
KLF10,,,,0.0202918909490108,0.0162967909127473,0.0218773409724235,,0.0194886742780605,0.0202918909490108,0.0202918909490108,human,UP
AHSP,0.025105295702815,-0.0305506307631731,,,,,0.063708409667015,0.0194210248688856,0.025105295702815,,human,UP
KRT23,,-0.028996005654335,0.0563954152166843,,,,0.0301312748342752,0.0191768947988748,0.0301312748342752,,human,UP
EMR3,,0.0154302651062607,0.0209190528839826,,,0.0204890724271535,,0.0189461301391323,0.0204890724271535,,human,UP
RBPMS2,,,0.0317610651254653,0.0221189521253108,0.0162577833980321,-0.0238970220088958,0.0416549295186996,0.0175791416317224,0.0221189521253108,0.0221189521253108,human,UP
P2RX1,0.0416347086429595,-0.0153455240651965,0.0212705228477716,,,,,0.0158532358085115,0.0212705228477716,,human,UP
SLC4A1,0.0232488214969635,-0.0335841663181781,,,,,0.0565285496413707,0.015397734940052,0.0232488214969635,,human,UP
HBM,0.0288024395704269,-0.039539884775877,,,,,0.0554195083677768,0.0148940210541089,0.0288024395704269,,human,UP
LINC01013,0.0200932584702968,-0.0189618878066539,,,0.024261062964797,0.0287689231336116,,0.0135403391905128,0.0221771607175469,,human,UP
CRYBB2P1,,-0.0274183340370655,0.0374428145587444,,,0.0288135204464197,,0.0129460003226995,0.0288135204464197,,human,UP
C15orf54,,0.0218756683170795,0.0249737780541181,,0.0195330996066331,,-0.0201030168682336,0.0115698822773993,0.0207043839618563,,human,UP
CD19,0.0229654740542173,-0.0153632592409849,,,,,0.0267410296946764,0.0114477481693029,0.0229654740542173,,human,UP
DGKK,-0.016788825392723,0.0251759439706802,,,,0.0232659671455621,,0.0105510285745064,0.0232659671455621,,human,UP
C19orf33,,,0.021692506968975,-0.0229912716895341,,0.0284431856125593,,0.0090481402973333,0.021692506968975,-0.0229912716895341,human,UP
RRM2,,-0.024279011413455,,0.0270967707037925,,,0.0237315241247415,0.0088497611383597,0.0237315241247415,0.0270967707037925,human,UP
MYO5C,,-0.0225632600486278,,,,0.0221481546759605,0.0237858835607767,0.0077902593960364,0.0221481546759605,,human,UP
OR52K3P,0.0280424021184444,-0.0284002088010311,0.0237268898636102,,,,,0.0077896943936745,0.0237268898636102,,human,UP
ORM1,,-0.0270690750330686,0.0236943308264017,-0.0197702515870332,,0.0287194270640611,0.0230279453098773,0.0057204753160476,0.0230279453098773,-0.0197702515870332,human,UP
KDM5D,-0.1076360791921615,,-0.0815253928303718,-0.060688130557537,-0.14559206366539,-0.030187414959073,-0.0301028303802013,-0.0759553185974558,-0.0711067616939544,-0.060688130557537,human,DOWN
CRISP3,,-0.0828243046998977,,-0.0571068301796913,,,,-0.0699655674397945,-0.0699655674397945,-0.0571068301796913,human,DOWN
HLA-DRB4,-0.1442780792713165,0.0477417632937431,,-0.0244571827352046,,-0.0486954785883426,-0.0826495140790939,-0.0504676982760429,-0.0486954785883426,-0.0244571827352046,human,DOWN
LTF,,-0.056945689022541,,-0.0586473420262336,-0.0261280220001935,,,-0.0472403510163227,-0.056945689022541,-0.0586473420262336,human,DOWN
IGHA2,,,-0.0446276403963565,-0.0275693945586681,-0.0633051842451095,,,-0.0451674064000447,-0.0446276403963565,-0.0275693945586681,human,DOWN
FREM3,,-0.0387819856405258,-0.0372619293630123,-0.0204622559249401,-0.0780911520123481,-0.0688351914286613,-0.0244293492287397,-0.0446436439330379,-0.038021957501769,-0.0204622559249401,human,DOWN
SCGB3A1,-0.0336079560220241,-0.0883463621139526,-0.0172998402267694,-0.0329999290406703,-0.0552503280341625,-0.0326682887971401,-0.0346520729362964,-0.0421178253101451,-0.0336079560220241,-0.0329999290406703,human,DOWN
FOLR3,-0.0649461150169372,-0.0581679493188858,-0.0851853489875793,0.0729514956474304,-0.0763820856809616,-0.103834144771099,0.0306150279939174,-0.0407070171620164,-0.0649461150169372,0.0729514956474304,human,DOWN
SERPINF1,,-0.0374339260160923,,,-0.0451878048479557,-0.039327748119831,,-0.0406498263279596,-0.039327748119831,,human,DOWN
LOC100510495,-0.0149933630600571,-0.0197727810591459,-0.0613723583519458,-0.0372659265995025,,-0.0685267448425293,-0.0383901707828044,-0.0400535574493308,-0.0378280486911535,-0.0372659265995025,human,DOWN
PROM1,,-0.0582225210964679,-0.0181771647185087,-0.0277728252112865,-0.0464556664228439,-0.0444995984435081,,-0.039025555178523,-0.0444995984435081,-0.0277728252112865,human,DOWN
LINC00996,,-0.0290314070880413,-0.0326318331062793,,-0.0556463450193405,-0.0379470027983188,-0.0253725107759237,-0.0361258197575807,-0.0326318331062793,,human,DOWN
CEACAM6,,-0.0539112798869609,,-0.0276387855410575,-0.025547144934535,,,-0.0356990701208511,-0.0276387855410575,-0.0276387855410575,human,DOWN
COL5A3,,-0.0280073471367359,-0.033788688480854,-0.0282872095704078,-0.0401690006256103,-0.0361917726695537,-0.0404605604708194,-0.0344840964923302,-0.0349902305752038,-0.0282872095704078,human,DOWN
BPI,,-0.0393062010407447,,-0.0284984987229108,,,,-0.0339023498818278,-0.0339023498818278,-0.0284984987229108,human,DOWN
CAMP,,-0.0299498345702886,,-0.0373682528734207,,,,-0.0336590437218546,-0.0336590437218546,-0.0373682528734207,human,DOWN
CUX2,-0.0192577727138996,-0.0375113971531391,-0.0173684004694223,,-0.049370028078556,-0.0423344336450099,,-0.0331684064120054,-0.0375113971531391,,human,DOWN
SMIM17,,-0.0509806387126445,-0.0198313426226377,-0.0230844896286726,-0.0265109147876501,-0.0420891940593719,,-0.0324993159621953,-0.0265109147876501,-0.0230844896286726,human,DOWN
CLEC4C,-0.0247514154762029,-0.0262833256274461,-0.0295006576925516,-0.0207989104092121,-0.0505388602614402,-0.039310373365879,-0.0349116660654544,-0.0322993155568838,-0.0295006576925516,-0.0207989104092121,human,DOWN
TNFRSF17,,-0.0270929485559463,-0.0334043093025684,-0.016406163573265,-0.0518643818795681,,,-0.0321919508278369,-0.0302486289292573,-0.016406163573265,human,DOWN
CFHR1,,-0.0221524611115455,,-0.0306604970246553,-0.0406393855810165,-0.0426062159240245,-0.0247135683894157,-0.0321544256061315,-0.0306604970246553,-0.0306604970246553,human,DOWN
LOC100507100,,-0.026491355150938,,,-0.0348683819174766,-0.036914974451065,-0.0294456426054239,-0.0319300885312259,-0.0321570122614502,,human,DOWN
TDRD12,,-0.0393583104014396,-0.0365485809743404,-0.0243231933563947,-0.0431076027452945,-0.0300592072308063,-0.0180793870240449,-0.0319127136220534,-0.0333038941025733,-0.0243231933563947,human,DOWN
MGC24103,-0.0285962540656328,,-0.0301561504602432,-0.0239384192973375,,,-0.0429834090173244,-0.0314185582101345,-0.029376202262938,-0.0239384192973375,human,DOWN
ICAM4,,,-0.0197346769273281,,-0.0296493414789438,-0.0442863032221794,,-0.0312234405428171,-0.0296493414789438,,human,DOWN
HLA-DRB5,-0.035973235964775,-0.0312419198453426,-0.0252526104450225,-0.0159894358366727,-0.0406658053398132,,-0.0372714698314666,-0.0310657462105155,-0.0336075779050588,-0.0159894358366727,human,DOWN
IGSF11,,-0.0408758036792278,,,-0.0211895015090703,,,-0.0310326525941491,-0.0310326525941491,,human,DOWN
TEKT4P2,-0.0222131926566362,,-0.0429684557020664,-0.0280960202217102,-0.028391920030117,-0.0327753089368343,,-0.0308889795094728,-0.028391920030117,-0.0280960202217102,human,DOWN
LILRA4,-0.0153205189853906,,,-0.0216674599796533,-0.0460017509758472,-0.0414743050932884,-0.0298876911401748,-0.0308703452348709,-0.0298876911401748,-0.0216674599796533,human,DOWN
LOC283454,,-0.0307592954486608,,,,,,-0.0307592954486608,-0.0307592954486608,,human,DOWN
LOC285835,,-0.0263296738266944,,-0.02468385361135,,-0.0399529337882995,,-0.0303221537421147,-0.0263296738266944,-0.02468385361135,human,DOWN
FRG1B,,-0.0285775810480117,-0.0161151830106973,,-0.0373725034296512,-0.0371854826807975,,-0.0298126875422894,-0.0328815318644046,,human,DOWN
LRRC36,-0.015746546909213,-0.0168316178023815,,,-0.0497540161013603,-0.0357407368719577,,-0.0295182294212281,-0.0262861773371696,,human,DOWN
CENPK,-0.0289793964475393,,,,,-0.0298054218292236,,-0.0293924091383814,-0.0293924091383814,,human,DOWN
HSD17B7P2,,,-0.025550128892064,,-0.0327600017189979,,,-0.029155065305531,-0.029155065305531,,human,DOWN
CD160,-0.0252923518419265,,-0.0308837238699197,,-0.0284101050347089,,-0.031721506267786,-0.0290769217535853,-0.0296469144523143,,human,DOWN
KLRB1,,,,,,,-0.0289298743009567,-0.0289298743009567,-0.0289298743009567,,human,DOWN
PDZD4,,,,,-0.0351024493575096,-0.0218577422201633,-0.0296813659369945,-0.0288805191715558,-0.0296813659369945,,human,DOWN
LOC642846,,,-0.0285404697060585,,,,,-0.0285404697060585,-0.0285404697060585,,human,DOWN
LINC00540,,-0.028484521433711,,,,,,-0.028484521433711,-0.028484521433711,,human,DOWN
NLRP2,-0.0290816444903612,-0.0373718589544296,,,-0.0283118188381195,,-0.0190708357840776,-0.0284590395167469,-0.0286967316642403,,human,DOWN
SLPI,,-0.0386729165911674,,-0.0245803613215684,-0.0236797519028186,-0.025814289227128,,-0.0281868297606706,-0.0251973252743482,-0.0245803613215684,human,DOWN
TXNDC5,,,,,-0.0280934274196624,,,-0.0280934274196624,-0.0280934274196624,,human,DOWN
NLRP7,-0.0233321487903594,,-0.0192243345081806,,-0.0467001646757125,,-0.0227050259709358,-0.0279904184862971,-0.0230185873806476,,human,DOWN
CEACAM8,0.0190352890640497,-0.0525702014565467,,-0.0503052920103073,,,,-0.0279467348009347,-0.0503052920103073,-0.0503052920103073,human,DOWN
DEFA4,0.0194247476756572,-0.0997461155056953,-0.0175782423466444,-0.0502160340547561,-0.0384115353226661,,0.0189450439065694,-0.0279303559412558,-0.0279948888346552,-0.0502160340547561,human,DOWN
IL18RAP,,,,,-0.0291515048593282,,-0.0262653734534978,-0.027708439156413,-0.027708439156413,,human,DOWN
KANSL1-AS1,-0.0319556929171085,,,,,-0.023430848494172,,-0.0276932707056403,-0.0276932707056403,,human,DOWN
IGKV1OR2-108,,,,,-0.0276000369340181,,,-0.0276000369340181,-0.0276000369340181,,human,DOWN
LAMP5,,,,,-0.0273247584700584,,,-0.0273247584700584,-0.0273247584700584,,human,DOWN
LDHC,-0.022516343742609,,-0.0249829143285751,,-0.0343668833374977,,,-0.0272887138028939,-0.0249829143285751,,human,DOWN
ANK3,,,-0.0208214242011308,,,-0.0335345715284347,,-0.0271779978647828,-0.0271779978647828,,human,DOWN
B3GALT2,,,,-0.0198651365935802,-0.0266906395554542,-0.0345721505582332,-0.026995699852705,-0.0270309066399931,-0.0268431697040796,-0.0198651365935802,human,DOWN
FGFBP2,-0.0215174779295921,,,,,,-0.0324201211333274,-0.0269687995314598,-0.0269687995314598,,human,DOWN
SPON2,-0.0222176779061555,,-0.0342077054083347,,-0.0308719705790281,,-0.0205388031899929,-0.0269590392708778,-0.0265448242425918,,human,DOWN
RNASE3,,-0.0293235443532466,,-0.0354268625378608,-0.0160974860191345,,,-0.0269492976367473,-0.0293235443532466,-0.0354268625378608,human,DOWN
OLR1,,-0.0268450304865837,,,,,,-0.0268450304865837,-0.0268450304865837,,human,DOWN
